ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Souls' Day,All Souls' Day_lower,All Souls' Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Good Friday,Good Friday_lower,Good Friday_upper,Independence Day,Independence Day_lower,Independence Day_upper,Our Lady of Aparecida,Our Lady of Aparecida_lower,Our Lady of Aparecida_upper,Republic Proclamation Day,Republic Proclamation Day_lower,Republic Proclamation Day_upper,Tiradentes' Day,Tiradentes' Day_lower,Tiradentes' Day_upper,Universal Fraternization Day,Universal Fraternization Day_lower,Universal Fraternization Day_upper,Worker's Day,Worker's Day_lower,Worker's Day_upper,additive_terms,additive_terms_lower,additive_terms_upper,christmas_dummy,christmas_dummy_lower,christmas_dummy_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,july_15_dummy,july_15_dummy_lower,july_15_dummy_upper,log_transactions,log_transactions_lower,log_transactions_upper,log_transactions_lag_1,log_transactions_lag_1_lower,log_transactions_lag_1_upper,log_transactions_lag_14,log_transactions_lag_14_lower,log_transactions_lag_14_upper,log_transactions_lag_28,log_transactions_lag_28_lower,log_transactions_lag_28_upper,log_transactions_lag_7,log_transactions_lag_7_lower,log_transactions_lag_7_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-07-28,13.640857720379383,13.43612681279431,13.725952915881686,13.639690449547635,13.643286082815507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06360804216078247,-0.06360804216078247,-0.06360804216078247,-0.000702834966532575,-0.000702834966532575,-0.000702834966532575,0.028906552157905795,0.028906552157905795,0.028906552157905795,0.0,0.0,0.0,0.00017707034191519834,0.00017707034191519834,0.00017707034191519834,0.02974649068616029,0.02974649068616029,0.02974649068616029,-0.0013121497040075186,-0.0013121497040075186,-0.0013121497040075186,0.0007812343732511147,0.0007812343732511147,0.0007812343732511147,0.001795743115645359,0.001795743115645359,0.001795743115645359,-0.001579001688526072,-0.001579001688526072,-0.001579001688526072,-0.07280852413727017,-0.07280852413727017,-0.07280852413727017,-0.0197060701814181,-0.0197060701814181,-0.0197060701814181,0.0,0.0,0.0,13.577249678218601
2017-07-29,13.6411169500111,13.697819307522147,13.995839321253175,13.639567161314478,13.644091374101007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20968981176871496,0.20968981176871496,0.20968981176871496,-0.000702834966532575,-0.000702834966532575,-0.000702834966532575,0.07957738255739953,0.07957738255739953,0.07957738255739953,0.0,0.0,0.0,0.00017707034191519834,0.00017707034191519834,0.00017707034191519834,0.07470528916451577,0.07470528916451577,0.07470528916451577,0.0024363915094671998,0.0024363915094671998,0.0024363915094671998,0.0018331836038360607,0.0018331836038360607,0.0018331836038360607,0.004344789158545107,0.004344789158545107,0.004344789158545107,-0.0032165062543472235,-0.0032165062543472235,-0.0032165062543472235,0.15889406996459532,0.15889406996459532,0.15889406996459532,-0.02878164075327992,-0.02878164075327992,-0.02878164075327992,0.0,0.0,0.0,13.850806761779815
2017-07-30,13.641376179642815,13.768021268294044,14.050593818733049,13.63929426700093,13.645388420514605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26421346415253,0.26421346415253,0.26421346415253,-0.000702834966532575,-0.000702834966532575,-0.000702834966532575,0.06174207890006985,0.06174207890006985,0.06174207890006985,0.0,0.0,0.0,0.00017707034191519834,0.00017707034191519834,0.00017707034191519834,0.05364133962028968,0.05364133962028968,0.05364133962028968,0.005942333459112926,0.005942333459112926,0.005942333459112926,0.0015007252515890134,0.0015007252515890134,0.0015007252515890134,0.003820691082452347,0.003820691082452347,0.003820691082452347,-0.002637245888756736,-0.002637245888756736,-0.002637245888756736,0.24056077805939305,0.24056077805939305,0.24056077805939305,-0.038089392806932944,-0.038089392806932944,-0.038089392806932944,0.0,0.0,0.0,13.905589643795345
2017-07-31,13.64163540927453,13.476811636679052,13.760958741702723,13.639078443612432,13.646525582800344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029194313701872553,-0.029194313701872553,-0.029194313701872553,-0.000702834966532575,-0.000702834966532575,-0.000702834966532575,0.03275330646885638,0.03275330646885638,0.03275330646885638,0.0,0.0,0.0,0.00017707034191519834,0.00017707034191519834,0.00017707034191519834,0.027126416372732786,0.027126416372732786,0.027126416372732786,0.004299740978180047,0.004299740978180047,0.004299740978180047,0.000583022700815207,0.000583022700815207,0.000583022700815207,0.0021491764280288316,0.0021491764280288316,0.0021491764280288316,-0.0008792853862831201,-0.0008792853862831201,-0.0008792853862831201,-0.014432770302118382,-0.014432770302118382,-0.014432770302118382,-0.04751484986861054,-0.04751484986861054,-0.04751484986861054,0.0,0.0,0.0,13.612441095572658
2017-08-01,13.641894638906246,13.395448367116781,13.696306119678873,13.638984839889451,13.64726865250502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09606673265572109,-0.09606673265572109,-0.09606673265572109,-0.000702834966532575,-0.000702834966532575,-0.000702834966532575,0.04569803516887842,0.04569803516887842,0.04569803516887842,0.0,0.0,0.0,0.00017707034191519834,0.00017707034191519834,0.00017707034191519834,0.04202556286355414,0.04202556286355414,0.04202556286355414,0.0022320749183319393,0.0022320749183319393,0.0022320749183319393,0.00028365996904883755,0.00028365996904883755,0.00028365996904883755,0.0018972124315169033,0.0018972124315169033,0.0018972124315169033,-0.00021471038895602113,-0.00021471038895602113,-0.00021471038895602113,-0.08482624783012903,-0.08482624783012903,-0.08482624783012903,-0.05693851999447053,-0.05693851999447053,-0.05693851999447053,0.0,0.0,0.0,13.545827906250524
2017-08-02,13.642153868537958,13.432259221970767,13.733611624031218,13.638540641926225,13.648185236681874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06141827079455796,-0.06141827079455796,-0.06141827079455796,-0.000702834966532575,-0.000702834966532575,-0.000702834966532575,0.05082856242817615,0.05082856242817615,0.05082856242817615,0.0,0.0,0.0,0.00017707034191519834,0.00017707034191519834,0.00017707034191519834,0.045942022127165597,0.045942022127165597,0.045942022127165597,0.0033939285368452385,0.0033939285368452385,0.0033939285368452385,0.00037796621295593276,0.00037796621295593276,0.00037796621295593276,0.0018939392185195441,0.0018939392185195441,0.0018939392185195441,-0.0002535290426927948,-0.0002535290426927948,-0.0002535290426927948,-0.046008818589804434,-0.046008818589804434,-0.046008818589804434,-0.06623801463292966,-0.06623801463292966,-0.06623801463292966,0.0,0.0,0.0,13.5807355977434
2017-08-03,13.642413098169675,13.255884270054956,13.553987593372987,13.63789780490898,13.64980516414764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23817982229843318,-0.23817982229843318,-0.23817982229843318,-0.000702834966532575,-0.000702834966532575,-0.000702834966532575,0.018488953762737556,0.018488953762737556,0.018488953762737556,0.0,0.0,0.0,0.00017707034191519834,0.00017707034191519834,0.00017707034191519834,0.013517773560781751,0.013517773560781751,0.013517773560781751,0.003699338807828891,0.003699338807828891,0.003699338807828891,0.0002984764162819494,0.0002984764162819494,0.0002984764162819494,0.0010235319746130145,0.0010235319746130145,0.0010235319746130145,0.0004755976278493293,0.0004755976278493293,0.0004755976278493293,-0.1813784871644726,-0.1813784871644726,-0.1813784871644726,-0.07529028889669813,-0.07529028889669813,-0.07529028889669813,0.0,0.0,0.0,13.404233275871242
2017-08-04,13.64267232780139,13.381724850629178,13.673384312465132,13.637261098029267,13.65058112494068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1162662154274493,-0.1162662154274493,-0.1162662154274493,-0.000702834966532575,-0.000702834966532575,-0.000702834966532575,0.040516263721584234,0.040516263721584234,0.040516263721584234,0.0,0.0,0.0,0.00017707034191519834,0.00017707034191519834,0.00017707034191519834,0.03875370998297062,0.03875370998297062,0.03875370998297062,0.0011708563509555566,0.0011708563509555566,0.0011708563509555566,0.0008648195118477262,0.0008648195118477262,0.0008648195118477262,0.0019459334801914785,0.0019459334801914785,0.0019459334801914785,-0.0016932909797637728,-0.0016932909797637728,-0.0016932909797637728,-0.0728085241375418,-0.0728085241375418,-0.0728085241375418,-0.08397395501149174,-0.08397395501149174,-0.08397395501149174,0.0,0.0,0.0,13.526406112373941
2017-08-05,13.642931557433105,13.656787419400995,13.955932358773504,13.63682009512866,13.651593335769322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14875581523965484,0.14875581523965484,0.14875581523965484,-0.000702834966532575,-0.000702834966532575,-0.000702834966532575,0.08203336272059528,0.08203336272059528,0.08203336272059528,0.0,0.0,0.0,0.00017707034191519834,0.00017707034191519834,0.00017707034191519834,0.07808004457697927,0.07808004457697927,0.07808004457697927,0.003138785457952028,0.003138785457952028,0.003138785457952028,0.0016008946955584922,0.0016008946955584922,0.0016008946955584922,0.003461215390166991,0.003461215390166991,0.003461215390166991,-0.00372181277544411,-0.00372181277544411,-0.00372181277544411,0.15889406996471647,0.15889406996471647,0.15889406996471647,-0.09217161744565694,-0.09217161744565694,-0.09217161744565694,0.0,0.0,0.0,13.79168737267276
2017-08-06,13.643190787064821,13.70296051585268,13.995395038908677,13.636527051352155,13.6536006180417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20679974234713902,0.20679974234713902,0.20679974234713902,-0.000702834966532575,-0.000702834966532575,-0.000702834966532575,0.06601114050649241,0.06601114050649241,0.06601114050649241,0.0,0.0,0.0,0.00017707034191519834,0.00017707034191519834,0.00017707034191519834,0.05873957989351521,0.05873957989351521,0.05873957989351521,0.006205501002970796,0.006205501002970796,0.006205501002970796,0.0013405111895103312,0.0013405111895103312,0.0013405111895103312,0.0030227294087374294,0.0030227294087374294,0.0030227294087374294,-0.0027714163636239765,-0.0027714163636239765,-0.0027714163636239765,0.24056077805924322,0.24056077805924322,0.24056077805924322,-0.09977217621859662,-0.09977217621859662,-0.09977217621859662,0.0,0.0,0.0,13.84999052941196
2017-08-07,13.643450016696535,13.403998609348024,13.682296539524808,13.635743201914144,13.654823810281322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09610899244175469,-0.09610899244175469,-0.09610899244175469,-0.000702834966532575,-0.000702834966532575,-0.000702834966532575,0.02499682208781983,0.02499682208781983,0.02499682208781983,0.0,0.0,0.0,0.00017707034191519834,0.00017707034191519834,0.00017707034191519834,0.020448559630589565,0.020448559630589565,0.020448559630589565,0.004697307973923492,0.004697307973923492,0.004697307973923492,0.0005502898204690508,0.0005502898204690508,0.0005502898204690508,0.001401503632634017,0.001401503632634017,0.001401503632634017,-0.0015750743451789179,-0.0015750743451789179,-0.0015750743451789179,-0.014432770302406564,-0.014432770302406564,-0.014432770302406564,-0.10667304422716795,-0.10667304422716795,-0.10667304422716795,0.0,0.0,0.0,13.54734102425478
2017-08-08,13.643709246328251,13.30125547360795,13.59521012734785,13.634689563863043,13.65604125612305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19343873550172855,-0.19343873550172855,-0.19343873550172855,-0.000702834966532575,-0.000702834966532575,-0.000702834966532575,0.004169737499436267,0.004169737499436267,0.004169737499436267,0.0,0.0,0.0,0.00017707034191519834,0.00017707034191519834,0.00017707034191519834,0.0039353214343911145,0.0039353214343911145,0.0039353214343911145,0.001711327503401005,0.001711327503401005,0.001711327503401005,0.00025155650792905125,0.00025155650792905125,0.00025155650792905125,0.0010446141531451983,0.0010446141531451983,0.0010446141531451983,-0.002247317474812725,-0.002247317474812725,-0.002247317474812725,-0.08482624782995946,-0.08482624782995946,-0.08482624782995946,-0.11278222517120533,-0.11278222517120533,-0.11278222517120533,0.0,0.0,0.0,13.450270510826522
2017-08-09,13.643968475959966,13.337316824419183,13.634055557947727,13.633246104180403,13.657798652836622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1518775190506902,-0.1518775190506902,-0.1518775190506902,-0.000702834966532575,-0.000702834966532575,-0.000702834966532575,0.012151500357171077,0.012151500357171077,0.012151500357171077,0.0,0.0,0.0,0.00017707034191519834,0.00017707034191519834,0.00017707034191519834,0.013206527604807138,0.013206527604807138,0.013206527604807138,0.00042360504470548597,0.00042360504470548597,0.00042360504470548597,0.00026900589297328267,0.00026900589297328267,0.00026900589297328267,0.0012021528842616758,0.0012021528842616758,0.0012021528842616758,-0.002424026444959131,-0.002424026444959131,-0.002424026444959131,-0.0460088185897097,-0.0460088185897097,-0.0460088185897097,-0.11802020081815157,-0.11802020081815157,-0.11802020081815157,0.0,0.0,0.0,13.492090956909276
2017-08-10,13.64422770559168,13.193145652386454,13.490706288215254,13.632723873229931,13.658785101123529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3014312332676377,-0.3014312332676377,-0.3014312332676377,-0.000702834966532575,-0.000702834966532575,-0.000702834966532575,0.002268833795553137,0.002268833795553137,0.002268833795553137,0.0,0.0,0.0,0.00017707034191519834,0.00017707034191519834,0.00017707034191519834,0.0022769264514699967,0.0022769264514699967,0.0022769264514699967,0.0011465850116261856,0.0011465850116261856,0.0011465850116261856,-5.874406215345664e-05,-5.874406215345664e-05,-5.874406215345664e-05,0.00039088920988333055,0.00039088920988333055,0.00039088920988333055,-0.0009610581906555424,-0.0009610581906555424,-0.0009610581906555424,-0.1813784871644613,-0.1813784871644613,-0.1813784871644613,-0.12232157989872955,-0.12232157989872955,-0.12232157989872955,0.0,0.0,0.0,13.342796472324043
2017-08-11,13.644486935223396,13.330196198801964,13.627737984226332,13.63072479753312,13.66036014406401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16688658966221134,-0.16688658966221134,-0.16688658966221134,-0.000702834966532575,-0.000702834966532575,-0.000702834966532575,0.03155840028139855,0.03155840028139855,0.03155840028139855,0.0,0.0,0.0,0.00017707034191519834,0.00017707034191519834,0.00017707034191519834,0.031273863283937386,0.031273863283937386,0.031273863283937386,0.00029428138089573566,0.00029428138089573566,0.00029428138089573566,0.0009161937264910777,0.0009161937264910777,0.0009161937264910777,0.0016995193841956996,0.0016995193841956996,0.0016995193841956996,-0.002099692869503968,-0.002099692869503968,-0.002099692869503968,-0.07280852413738809,-0.07280852413738809,-0.07280852413738809,-0.12563646580622181,-0.12563646580622181,-0.12563646580622181,0.0,0.0,0.0,13.477600345561186
2017-08-12,13.64474616485511,13.56701222963312,13.864293500471701,13.628672564039451,13.662061381121312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06716975122099533,0.06716975122099533,0.06716975122099533,-0.000702834966532575,-0.000702834966532575,-0.000702834966532575,0.036207187636099473,0.036207187636099473,0.036207187636099473,0.0,0.0,0.0,0.00017707034191519834,0.00017707034191519834,0.00017707034191519834,0.03288955922832462,0.03288955922832462,0.03288955922832462,0.0025554978878519355,0.0025554978878519355,0.0025554978878519355,0.0018280351861012603,0.0018280351861012603,0.0018280351861012603,0.0033339402575040993,0.0033339402575040993,0.0033339402575040993,-0.0038740802990650572,-0.0038740802990650572,-0.0038740802990650572,0.15889406996490504,0.15889406996490504,0.15889406996490504,-0.1279315063800092,-0.1279315063800092,-0.1279315063800092,0.0,0.0,0.0,13.711915916076105
2017-08-13,13.645005394486827,13.628907897055152,13.941181248363664,13.627220804074595,13.662418812811344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13038284772226294,0.13038284772226294,0.13038284772226294,-0.000702834966532575,-0.000702834966532575,-0.000702834966532575,0.019012665914251124,0.019012665914251124,0.019012665914251124,0.0,0.0,0.0,0.00017707034191519834,0.00017707034191519834,0.00017707034191519834,0.015640165906082668,0.015640165906082668,0.015640165906082668,0.002681491828549144,0.002681491828549144,0.002681491828549144,0.0014008222011544056,0.0014008222011544056,0.0014008222011544056,0.0028173973915369454,0.0028173973915369454,0.0028173973915369454,-0.0030014467884546614,-0.0030014467884546614,-0.0030014467884546614,0.2405607780590935,0.2405607780590935,0.2405607780590935,-0.12919059625108165,-0.12919059625108165,-0.12919059625108165,0.0,0.0,0.0,13.77538824220909
2017-08-14,13.645264624118543,13.376872172879086,13.661381182893429,13.625452181982586,13.663809857240885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12886806716201546,-0.12886806716201546,-0.12886806716201546,-0.000702834966532575,-0.000702834966532575,-0.000702834966532575,0.014979913479432951,0.014979913479432951,0.014979913479432951,0.0,0.0,0.0,0.00017707034191519834,0.00017707034191519834,0.00017707034191519834,0.013188476654870645,0.013188476654870645,0.013188476654870645,0.00133636309510442,0.00133636309510442,0.00133636309510442,0.0008630541305253834,0.0008630541305253834,0.0008630541305253834,0.0013915565231149675,0.0013915565231149675,0.0013915565231149675,-0.0012737722995650892,-0.0012737722995650892,-0.0012737722995650892,-0.0144327703019241,-0.0144327703019241,-0.0144327703019241,-0.12941521033952433,-0.12941521033952433,-0.12941521033952433,0.0,0.0,0.0,13.516396556956527
2017-08-15,13.645523853750257,13.293445258766223,13.600277702714397,13.624978193961056,13.665547015890544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1930893835356077,-0.1930893835356077,-0.1930893835356077,-0.000702834966532575,-0.000702834966532575,-0.000702834966532575,0.02036122021780448,0.02036122021780448,0.02036122021780448,0.0,0.0,0.0,0.00017707034191519834,0.00017707034191519834,0.00017707034191519834,0.01817884060545105,0.01817884060545105,0.01817884060545105,0.001145177376530159,0.001145177376530159,0.001145177376530159,0.0011652343475896144,0.0011652343475896144,0.0011652343475896144,0.0009264345540466442,0.0009264345540466442,0.0009264345540466442,-0.0005287020411956111,-0.0005287020411956111,-0.0005287020411956111,-0.08482624783023301,-0.08482624783023301,-0.08482624783023301,-0.12862435592317917,-0.12862435592317917,-0.12862435592317917,0.0,0.0,0.0,13.45243447021465
