forecast_made_on,ds,yhat,yhat_lower,yhat_upper
2017-05-26,2017-05-27,1151658.4546323314,1009906.8082041304,1331587.287277313
2017-05-26,2017-05-28,1255009.7250168866,1083879.8275877128,1448398.558814432
2017-05-26,2017-05-29,974948.480651485,844248.4416198286,1126518.990586828
2017-05-26,2017-05-30,903096.5283543415,775943.6231420224,1039776.9851774533
2017-05-26,2017-05-31,941314.1630209388,808868.0804272204,1087589.1296797704
2017-05-26,2017-06-01,825646.2306717881,714889.1011048681,960329.3424046607
2017-05-26,2017-06-02,914492.3044313698,794115.4601845752,1050147.013257621
2017-05-26,2017-06-03,1161676.5589354616,997043.2196728362,1348460.1071529419
2017-05-26,2017-06-04,1267260.3989824944,1082719.8902242957,1457444.6189271705
2017-05-26,2017-06-05,977563.7195091763,852708.3568094062,1121270.2563578873
2017-05-26,2017-06-06,906463.746751348,784627.76598336,1046868.2180580227
2017-05-26,2017-06-07,944243.875820924,817167.2896628896,1082078.702996704
2017-05-26,2017-06-08,828426.6796527336,712320.915108869,960134.9083151271
2017-05-26,2017-06-09,920507.067193175,794129.6755756186,1069460.527633886
2017-05-26,2017-06-10,1169294.0493178342,1016487.4951691913,1342243.3358464353
2017-05-26,2017-06-11,1271988.2081607508,1104649.833077626,1470571.9627539127
2017-05-26,2017-06-12,982151.5537723938,850739.0592661441,1149085.3083609084
2017-05-26,2017-06-13,911231.4795430979,782584.0812028259,1054688.4354932017
2017-05-26,2017-06-14,948875.8294064532,811320.8753032481,1096592.4860251267
2017-05-26,2017-06-15,834133.5351894308,723306.4429026553,967625.2602481943
2017-05-26,2017-06-16,923009.93488943,803752.1460770192,1074445.9086677504
2017-05-26,2017-06-17,1170439.5578331654,1002310.8314506324,1357981.6961705699
2017-05-26,2017-06-18,1276681.5100536412,1106029.9028747338,1485660.1681128058
2017-05-26,2017-06-19,985921.0388082151,848814.7585499634,1137346.6270432475
2017-05-26,2017-06-20,914334.5215566161,791730.6547388982,1049662.0647546875
2017-05-26,2017-06-21,952383.1098304287,820851.3936674799,1109210.770424313
2017-05-26,2017-06-22,835840.203765797,728616.8871076291,962085.4669419621
2017-05-26,2017-06-23,929367.84035381,802993.1570060266,1069221.7979969669
2017-05-26,2017-06-24,1176521.7574034105,1020098.8833412043,1349028.1075358633
2017-05-26,2017-06-25,1284348.97079025,1110570.4886453524,1492919.0529439799
2017-05-26,2017-06-26,995452.2265526757,859781.5819506843,1141117.8164463064
2017-05-26,2017-06-27,924474.168761477,799037.4846005071,1062317.559654707
2017-05-26,2017-06-28,964104.2689141233,834987.4894831759,1124934.587393016
2017-05-26,2017-06-29,847729.4136659577,729659.8041523768,978864.644273421
2017-05-26,2017-06-30,941124.299997368,815270.5838724445,1081343.6201072014
2017-05-27,2017-05-28,1073732.4018299452,938344.5541138862,1237686.0303531976
2017-05-27,2017-05-29,834122.5440212212,723430.720735812,964162.4831635348
2017-05-27,2017-05-30,772667.9401768133,672045.1123966629,889716.0127455862
2017-05-27,2017-05-31,805385.9568644931,693778.8324577445,923827.485696854
2017-05-27,2017-06-01,706442.0878641412,610990.6525333179,814866.5009873693
2017-05-27,2017-06-02,782509.8739873123,678741.8073510907,905583.5439988244
2017-05-27,2017-06-03,994037.3378716664,859728.229073341,1140548.5466448674
2017-05-27,2017-06-04,1084502.8575952738,936488.0290067554,1238040.6184533185
2017-05-27,2017-06-05,836665.683943792,723095.5102778224,952145.0550745312
2017-05-27,2017-06-06,775856.1008249159,676127.0461171268,904620.7732635136
2017-05-27,2017-06-07,808243.5500441093,694359.0533364401,936647.0618243959
2017-05-27,2017-06-08,709148.7225592962,614204.3589996521,818002.0941023394
2017-05-27,2017-06-09,788013.1257281614,684446.1952505055,901226.2061710897
2017-05-27,2017-06-10,1001042.7533173817,867064.2599152231,1155059.1207456612
2017-05-27,2017-06-11,1089118.4636947927,951425.4298752975,1269268.666000412
2017-05-27,2017-06-12,841028.901371531,733151.7663828976,962592.0044765398
2017-05-27,2017-06-13,780340.532481011,676154.6710717122,913878.1160205025
2017-05-27,2017-06-14,812628.3434150796,694993.5158752999,933950.4363549376
2017-05-27,2017-06-15,714934.0401524908,620451.2818472184,829092.9295554591
2017-05-27,2017-06-16,790562.0110152931,680152.6414187442,908321.3377626016
2017-05-27,2017-06-17,1002527.9711780032,863218.8536648448,1155601.817574655
2017-05-27,2017-06-18,1093636.7216176523,944811.8843991695,1261977.9980767563
2017-05-27,2017-06-19,844616.0297882388,729071.477846808,980298.4531498427
2017-05-27,2017-06-20,783306.7722284597,676672.3650113236,911753.6566005785
2017-05-27,2017-06-21,815921.6233882988,706751.7309041147,938174.229244681
2017-05-27,2017-06-22,716081.4556126959,619579.3369542129,819111.0384848515
2017-05-27,2017-06-23,796207.3159439971,692423.5492487481,932536.6090499487
2017-05-27,2017-06-24,1007969.9043576145,881412.6121709697,1172351.1754810638
2017-05-27,2017-06-25,1100407.1797789957,948409.6695353041,1288736.788233681
2017-05-27,2017-06-26,852881.1884446768,744390.3850677795,994262.4522661282
2017-05-27,2017-06-27,792048.5209001171,690549.4051297948,920378.3223901659
2017-05-27,2017-06-28,825985.1244111684,713310.194621925,948268.6276935564
2017-05-27,2017-06-29,726253.6491925876,629682.4186907939,842730.698588953
2017-05-27,2017-06-30,806252.0952227898,695329.5070224791,934738.8537025709
2017-05-27,2017-07-01,1022122.0375819391,869694.0623032406,1194131.7666450092
2017-05-28,2017-05-29,872054.2880478748,756420.7165768067,1005415.1819306532
2017-05-28,2017-05-30,807770.501406404,692286.4634927773,928312.5516919032
2017-05-28,2017-05-31,841900.7529251954,730648.0289926775,979652.9094185372
2017-05-28,2017-06-01,738413.3881997623,633491.6464774921,851261.1355908321
2017-05-28,2017-06-02,817863.4051358686,712511.9806991561,949542.0372336534
2017-05-28,2017-06-03,1038854.8167217001,908138.2557409283,1198515.068765996
2017-05-28,2017-06-04,1133476.9731520424,977685.1852500192,1320884.4932882623
2017-05-28,2017-06-05,874411.231134784,758243.5342452724,1002677.037179826
2017-05-28,2017-06-06,810829.2195651472,700586.2567708832,940835.7550785943
2017-05-28,2017-06-07,844630.6143520899,741400.0871960571,967780.9121543608
2017-05-28,2017-06-08,741034.378354034,648155.4971921017,862143.5083059147
2017-05-28,2017-06-09,823406.4985693125,705615.2964855632,949300.4304357105
2017-05-28,2017-06-10,1045952.1059040333,901191.9663430518,1200439.6991667927
2017-05-28,2017-06-11,1137861.42003243,982054.3605394436,1325687.3111325367
2017-05-28,2017-06-12,878656.499228442,765065.8766884083,1016407.6939603281
2017-05-28,2017-06-13,815249.6837981757,707269.2865986758,935777.9838243143
2017-05-28,2017-06-14,848969.1336335294,743940.6535174702,975883.6814647969
2017-05-28,2017-06-15,746975.4519657742,645411.4799063256,857937.2525968023
2017-05-28,2017-06-16,825902.4015408382,721374.2169279642,959122.4388318846
2017-05-28,2017-06-17,1047335.0807191067,912829.5073967847,1204421.2073190566
2017-05-28,2017-06-18,1142480.2268726884,993821.2903354389,1315057.1655766044
2017-05-28,2017-06-19,882334.2166163593,750407.8082245673,1017751.1355518615
2017-05-28,2017-06-20,818292.0241368369,717785.2331268262,943071.2307143189
2017-05-28,2017-06-21,852347.6561030244,728450.6910966199,986390.119460128
2017-05-28,2017-06-22,748026.3121697049,643417.1233542247,859306.867372592
2017-05-28,2017-06-23,831696.5163703071,715808.2814779334,954467.7350287717
2017-05-28,2017-06-24,1052891.3727162927,915782.2270885337,1210109.43178976
2017-05-28,2017-06-25,1149121.019186223,997178.0923459044,1331839.2349220573
2017-05-28,2017-06-26,890578.1162419745,769689.9397068438,1024363.8466374461
2017-05-28,2017-06-27,827028.1072914574,713066.1762183344,951774.9968477234
2017-05-28,2017-06-28,862412.9947350877,746333.5921373673,999658.207803293
2017-05-28,2017-06-29,758222.6005548317,652038.3512058497,883458.5791594716
2017-05-28,2017-06-30,841703.2692377894,730433.041249769,972075.9859892193
2017-05-28,2017-07-01,1067013.9622206683,924412.0386036314,1237222.5090912797
2017-05-28,2017-07-02,1166439.7667012357,1000492.538606784,1347236.179047022
2017-05-29,2017-05-30,742508.5530230092,646810.7778767012,859067.7341455085
2017-05-29,2017-05-31,773837.5468727911,672032.5483910629,901408.0470184484
2017-05-29,2017-06-01,678668.3445853826,595203.9059056245,788218.4138951957
2017-05-29,2017-06-02,751662.30769601,654261.5146066698,873535.8878194429
2017-05-29,2017-06-03,954744.3951972441,821809.990123692,1099866.1301357942
2017-05-29,2017-06-04,1041673.9080729595,898395.090593733,1206866.9479659423
2017-05-29,2017-06-05,804613.7277302032,699105.4513612202,930975.9823078117
2017-05-29,2017-06-06,746076.5598262446,650048.0746006282,865590.3016981982
2017-05-29,2017-06-07,777167.0347455759,670589.163838178,900711.5146247823
2017-05-29,2017-06-08,681826.5929239376,592725.5276469687,783741.9732845225
2017-05-29,2017-06-09,757621.6884126869,652130.6999164375,867423.5001722123
2017-05-29,2017-06-10,962392.5005932839,834488.562236789,1104661.736669263
2017-05-29,2017-06-11,1046962.7050952993,894048.009499898,1207867.8509045625
2017-05-29,2017-06-12,807897.3405606679,705805.4164704394,939215.3284211798
2017-05-29,2017-06-13,749585.0028408617,651881.8860762392,867238.256014535
2017-05-29,2017-06-14,780591.8299261346,677751.0820436747,913294.7181413269
2017-05-29,2017-06-15,686864.4960327558,594906.0041252323,795083.9273629577
2017-05-29,2017-06-16,759376.5019052816,656715.6529949531,883652.1736088409
2017-05-29,2017-06-17,962980.4649073882,834452.2352575705,1107806.1923632687
2017-05-29,2017-06-18,1050461.0383710593,918667.704206557,1217325.9854585316
2017-05-29,2017-06-19,811262.830732587,710645.5862495529,940034.6516132782
2017-05-29,2017-06-20,752356.4009156048,648323.4626106606,865164.145701963
2017-05-29,2017-06-21,783655.830941772,680546.1956191577,907721.8668819763
2017-05-29,2017-06-22,687717.1807121974,594041.5951082334,792028.980509364
2017-05-29,2017-06-23,764622.4571350301,655856.7460769693,885171.7706777817
2017-05-29,2017-06-24,967957.9426271901,828964.1378188641,1131230.3851820547
2017-05-29,2017-06-25,1056389.7431863025,915148.9155296022,1234142.812150427
2017-05-29,2017-06-26,817152.6228114271,706887.879629012,945705.6903739157
2017-05-29,2017-06-27,758793.475753225,654886.3837254238,879590.0562121967
2017-05-29,2017-06-28,791220.4907231088,685969.838160464,912905.5964457095
2017-05-29,2017-06-29,695583.7934478758,599489.9875992662,801046.1433313389
2017-05-29,2017-06-30,772126.8538101992,669403.5260489921,900529.2929575368
2017-05-29,2017-07-01,978766.0039569889,844729.209480155,1140759.5940214908
2017-05-29,2017-07-02,1069907.9303205817,919046.5981192542,1247518.8883203648
2017-05-29,2017-07-03,830307.8645812492,718132.8677663264,959946.168830175
2017-05-30,2017-05-31,801730.3314637981,699361.8638452627,920117.896201258
2017-05-30,2017-06-01,703155.6525528998,610929.415455711,812321.4261333854
2017-05-30,2017-06-02,778804.4652037839,679893.7718972806,895674.0467580574
2017-05-30,2017-06-03,989200.5978474814,860894.3616377934,1132100.5257754102
2017-05-30,2017-06-04,1079310.4276154484,941689.2733577029,1245428.4007999995
2017-05-30,2017-06-05,833749.0976710526,724699.5751774512,964311.0245532192
2017-05-30,2017-06-06,773148.785624886,667968.8753824126,886591.7724858433
2017-05-30,2017-06-07,805418.2643060683,698740.1926063399,933038.0115660549
2017-05-30,2017-06-08,706650.4361218134,613624.1878077555,820300.9079322048
2017-05-30,2017-06-09,785228.008762239,683263.7442172555,907638.6278783695
2017-05-30,2017-06-10,997464.9593551754,855865.5858983092,1143376.7776920442
2017-05-30,2017-06-11,1085153.4238380226,929899.9724680466,1253106.7915240054
2017-05-30,2017-06-12,837436.7287935668,725400.294319065,972496.5976054497
2017-05-30,2017-06-13,777060.8928860256,673144.7536693736,901255.4339468664
2017-05-30,2017-06-14,809248.693317354,701004.7218998218,931446.7002277205
2017-05-30,2017-06-15,712291.2969381479,615014.3645371867,827353.4962499533
2017-05-30,2017-06-16,787301.5530898205,676272.0654809322,923644.5796956425
2017-05-30,2017-06-17,998369.1296799282,863588.2550972387,1153367.266126603
2017-05-30,2017-06-18,1089090.2176092623,942259.6203469832,1258407.3944086276
2017-05-30,2017-06-19,841137.3518364688,736211.0270612757,977416.7970781636
2017-05-30,2017-06-20,780100.797663575,682810.6844229229,898929.2826193423
2017-05-30,2017-06-21,812573.3014310325,705087.8676251383,939234.7731292698
2017-05-30,2017-06-22,713098.8932438928,619942.5779910381,830382.2211261203
2017-05-30,2017-06-23,792840.1290135202,676770.3386368856,910387.4415777886
2017-05-30,2017-06-24,1003607.7875928052,873740.5591725768,1152970.9598389457
2017-05-30,2017-06-25,1095282.1888601966,949218.4832487949,1266135.978126395
2017-05-30,2017-06-26,847253.0410512479,730689.318968679,968302.5494664352
2017-05-30,2017-06-27,786770.3871264566,686019.8214448843,911922.2486272817
2017-05-30,2017-06-28,820385.9948573045,711663.0852298724,954097.3205831571
2017-05-30,2017-06-29,721209.562048631,629417.6975638048,827952.7295950734
2017-05-30,2017-06-30,800536.5442699251,690432.2152880649,920787.9941910977
2017-05-30,2017-07-01,1014682.9195701784,872402.238508999,1171902.6119326432
2017-05-30,2017-07-02,1109135.05563382,957533.6090110359,1289800.3992306227
2017-05-30,2017-07-03,860762.1874060472,743091.7988529181,993132.6427459514
2017-05-30,2017-07-04,800377.8388617446,691493.951095555,919573.5349645679
2017-05-31,2017-06-01,748738.4597394756,652418.0107749933,868338.2912860562
2017-05-31,2017-06-02,829394.4551123088,717607.3947553029,948133.732967526
2017-05-31,2017-06-03,1053549.4248175707,911540.0068336051,1212592.5406654777
2017-05-31,2017-06-04,1149664.6459389038,1003346.7596236473,1320743.6247989994
2017-05-31,2017-06-05,888134.5585806702,769652.4165551323,1015878.3969649238
2017-05-31,2017-06-06,823679.6178100959,716698.5245618382,956649.6754644791
2017-05-31,2017-06-07,857181.9690880374,743867.7357593073,988595.3527738148
2017-05-31,2017-06-08,752130.2388784715,647590.3345296815,870420.5186829745
2017-05-31,2017-06-09,835920.7339578049,720536.6233025101,966568.9476075529
2017-05-31,2017-06-10,1061961.9999557696,922983.1632569266,1221792.096463906
2017-05-31,2017-06-11,1155434.8427799908,994097.4411164295,1328851.8768332235
2017-05-31,2017-06-12,891740.4501511103,773525.1506757599,1026032.8248018296
2017-05-31,2017-06-13,827571.3991389762,716086.9628500823,952153.8613056738
2017-05-31,2017-06-14,862484.2818014647,750951.0976755323,997453.733785509
2017-05-31,2017-06-15,759686.6723491981,655807.6118811086,870532.4934733429
2017-05-31,2017-06-16,839287.5616349811,732044.3314340782,968936.517120952
2017-05-31,2017-06-17,1064368.2464247304,921529.7472574402,1217912.5301349673
2017-05-31,2017-06-18,1161259.5712270236,999799.566022357,1334292.0253981373
2017-05-31,2017-06-19,896968.7523121459,771551.6264141245,1031405.5169914466
2017-05-31,2017-06-20,831995.864940392,726162.1159220984,969494.7652767489
2017-05-31,2017-06-21,866723.2900954171,752924.8239811559,1003071.6777522898
2017-05-31,2017-06-22,760695.5735404283,657038.2332388526,873778.2979084937
2017-05-31,2017-06-23,845906.6915992728,732594.5117037649,974482.8738412469
2017-05-31,2017-06-24,1070820.539476168,926429.1425525461,1248957.7516590543
2017-05-31,2017-06-25,1168809.4052734624,1007920.4623158303,1357041.4755981246
2017-05-31,2017-06-26,904240.0117283477,778676.3622904655,1055461.137312489
2017-05-31,2017-06-27,839814.9491623158,733330.1340264607,973854.0348268704
2017-05-31,2017-06-28,877240.8645822936,760681.0702715715,1008931.0797282628
2017-05-31,2017-06-29,771279.8271215397,667365.1273990422,892986.581203146
2017-05-31,2017-06-30,856225.7521689635,736062.9467813206,992393.7278302369
2017-05-31,2017-07-01,1085312.8151464907,934499.9954029104,1248153.326863489
2017-05-31,2017-07-02,1186524.5137719333,1024939.9229253641,1372691.8402583553
2017-05-31,2017-07-03,920963.1891442807,793433.2783988139,1069084.3512646258
2017-05-31,2017-07-04,856481.8149311277,749068.9878844188,989120.7084593902
2017-05-31,2017-07-05,894303.400588143,771183.1574379692,1032499.6517130842
2017-06-01,2017-06-02,780873.0537032242,674786.4379260482,895097.1598234324
2017-06-01,2017-06-03,991835.5191684098,851392.1401811924,1139245.9674342591
2017-06-01,2017-06-04,1082308.51289661,934001.6747745912,1233779.5392073402
2017-06-01,2017-06-05,836218.7850029254,728055.3300584266,973954.6982066247
2017-06-01,2017-06-06,775554.0386584989,669959.5094623204,896134.9391331548
2017-06-01,2017-06-07,807084.3404751325,706932.5035940572,930533.9661892136
2017-06-01,2017-06-08,708400.5296800166,608787.1651509159,814473.2281231192
2017-06-01,2017-06-09,787234.2172036188,677724.3008267126,896892.9516193921
2017-06-01,2017-06-10,999918.6063820003,869945.4088686248,1141314.4117077745
2017-06-01,2017-06-11,1087811.3625136672,943837.0575416695,1248689.5929942336
2017-06-01,2017-06-12,839586.9704507932,733130.5077754684,977368.6332030286
2017-06-01,2017-06-13,779127.0891241138,680800.7104173023,908871.9036641682
2017-06-01,2017-06-14,811924.8646637576,694279.3349232867,939398.8373208178
2017-06-01,2017-06-15,715086.225862884,621288.2047118421,824816.3664627445
2017-06-01,2017-06-16,789757.0774452521,691194.8929940807,913445.2828374136
2017-06-01,2017-06-17,1001333.8194373552,865360.7181487316,1156117.7680848725
2017-06-01,2017-06-18,1092341.7800619737,948345.2530183427,1263418.215700751
2017-06-01,2017-06-19,843769.0222524034,735709.7038014551,967642.2218107616
2017-06-01,2017-06-20,782613.3374984049,673227.9050839156,903514.9977432113
2017-06-01,2017-06-21,815224.7952923714,708472.5900807392,939066.6797765263
2017-06-01,2017-06-22,715464.5408547255,625368.0749495473,834109.026025821
2017-06-01,2017-06-23,795517.3087993803,688523.691261347,922502.8733392217
2017-06-01,2017-06-24,1006865.8385256274,870118.2035646086,1163401.8751600783
2017-06-01,2017-06-25,1098918.2604413966,959610.3337963718,1264213.8135086196
2017-06-01,2017-06-26,850252.8341576377,739343.8540336046,982680.5380482414
2017-06-01,2017-06-27,789686.995497622,675369.6815488805,905796.5723893011
2017-06-01,2017-06-28,824873.8909681364,711795.7146503222,961899.4613554603
2017-06-01,2017-06-29,724890.1829250574,622208.8644383266,844052.2561575074
2017-06-01,2017-06-30,804687.4400246036,693567.9077197372,922535.2059725202
2017-06-01,2017-07-01,1019872.8626411454,876798.0617319724,1178679.7861306523
2017-06-01,2017-07-02,1114952.4843381133,955802.6395446731,1275824.4489832192
2017-06-01,2017-07-03,865529.6861418633,745224.623335945,997734.6462372516
2017-06-01,2017-07-04,804971.3986785382,695567.3477487072,926479.2288972836
2017-06-01,2017-07-05,840538.8084991823,729892.5729006183,969619.7606776652
2017-06-01,2017-07-06,739867.5631497421,642490.0918461134,855961.2264683606
2017-06-02,2017-06-03,1150483.4631801925,1004796.687775924,1326157.9061144954
2017-06-02,2017-06-04,1255799.8631398173,1076016.9027170963,1449654.4831079245
2017-06-02,2017-06-05,970402.1193377547,843162.9510964934,1118541.1673734626
2017-06-02,2017-06-06,900249.2021977407,779066.6340892945,1044501.0205426624
2017-06-02,2017-06-07,937076.7437088238,813818.9536050663,1082990.5170240032
2017-06-02,2017-06-08,822721.912233225,715301.4606063404,943737.7770532038
2017-06-02,2017-06-09,914368.5308187815,795579.9474958847,1051739.8339981623
2017-06-02,2017-06-10,1161647.543189281,1009019.1965013497,1339623.1107780696
2017-06-02,2017-06-11,1263975.4649363344,1092513.2428688486,1436741.041674112
2017-06-02,2017-06-12,975720.9857793665,840124.1557652195,1130934.391908218
2017-06-02,2017-06-13,905717.1754140442,787897.6349564833,1043678.1161294079
2017-06-02,2017-06-14,944043.5853901457,820071.2889637768,1080526.9122360053
2017-06-02,2017-06-15,831220.3925075164,719834.1634891242,954009.5064068049
2017-06-02,2017-06-16,918719.9971829781,795963.7440469878,1057602.0239558953
2017-06-02,2017-06-17,1164955.5586345429,1008155.6444742746,1336646.6076401302
2017-06-02,2017-06-18,1271164.3895540591,1098653.5724492928,1449276.5061499686
2017-06-02,2017-06-19,982059.0338422225,841961.959869003,1129306.6985914581
2017-06-02,2017-06-20,911079.2964389084,789063.1598025287,1061654.813601771
2017-06-02,2017-06-21,949186.5906917669,815467.1495280901,1093867.2659988534
2017-06-02,2017-06-22,833209.8585692227,722485.3073789821,961757.2649887729
2017-06-02,2017-06-23,926646.5502182251,803950.4078943955,1064031.6658400528
2017-06-02,2017-06-24,1172789.0975530655,1013365.0030228132,1351674.0468709012
2017-06-02,2017-06-25,1280306.4054102346,1110841.9254536051,1478926.8387883017
2017-06-02,2017-06-26,990780.8517617299,850695.0818331057,1136476.752253221
2017-06-02,2017-06-27,920413.0123387413,791963.2126548591,1059060.98689802
2017-06-02,2017-06-28,961638.5973112633,827540.3880366528,1110061.979633133
