forecast_made_on,ds,yhat,yhat_lower,yhat_upper
2017-06-02,2017-06-29,845260.094291393,727108.7328289023,966992.4227531266
2017-06-02,2017-06-30,938652.2392728566,809499.469518902,1083766.8262932566
2017-06-02,2017-07-01,1189623.3005125683,1028181.6257092729,1375477.939373501
2017-06-02,2017-07-02,1300851.1564951844,1121399.3108840939,1495753.428521487
2017-06-02,2017-07-03,1010126.2261332854,871052.3270757537,1165289.0248646536
2017-06-02,2017-07-04,939669.9383517533,812790.7524400924,1086628.1787519385
2017-06-02,2017-07-05,981338.9286963542,848831.1601609334,1147786.3905358014
2017-06-02,2017-07-06,864013.9058505407,748901.0072017765,997954.6567882886
2017-06-02,2017-07-07,960121.1615914239,830320.9204677914,1122215.2977756055
2017-06-03,2017-06-04,1184194.4406534375,1030311.7691105589,1362743.152408152
2017-06-03,2017-06-05,915139.9136723855,793970.9040950282,1054176.2229756461
2017-06-03,2017-06-06,848833.3535068871,737862.4875052874,974668.2893232658
2017-06-03,2017-06-07,883367.5305170019,773825.5379512527,1017861.0621329978
2017-06-03,2017-06-08,775437.2771708986,673713.9396135786,897052.9442119029
2017-06-03,2017-06-09,861496.9034679766,751236.8807607131,993920.0136561784
2017-06-03,2017-06-10,1092421.2627840303,943298.5466614662,1268850.9025684139
2017-06-03,2017-06-11,1188478.2384814492,1031558.1475416869,1365083.5681315162
2017-06-03,2017-06-12,917343.579011233,798518.4001970029,1057018.4688373832
2017-06-03,2017-06-13,851237.3393959868,739713.7141317247,984532.9909766956
2017-06-03,2017-06-14,886970.6186465564,769598.777241885,1026435.9658920813
2017-06-03,2017-06-15,780996.6441136653,667290.9608260457,902798.3689443067
2017-06-03,2017-06-16,862650.3367014962,747346.9729410609,991200.876457045
2017-06-03,2017-06-17,1094364.3928031137,949501.3516760617,1260286.6090180762
2017-06-03,2017-06-18,1193697.4737342221,1020789.6985152627,1367168.7795245352
2017-06-03,2017-06-19,922034.8956523797,804070.5578351779,1063761.389066979
2017-06-03,2017-06-20,855106.9372032052,741744.2309793491,984410.9600545038
2017-06-03,2017-06-21,890596.8895709495,770748.2651560111,1026007.9842355271
2017-06-03,2017-06-22,781561.2271899865,674723.3899744841,899291.5534471708
2017-06-03,2017-06-23,868798.4601326179,750601.6324184728,1001218.4931857035
2017-06-03,2017-06-24,1099355.621715271,951163.3272851993,1283190.8504991594
2017-06-03,2017-06-25,1199749.1557209063,1033808.6695946696,1395952.2525766015
2017-06-03,2017-06-26,928254.5984814183,795337.0089862061,1077596.8844322676
2017-06-03,2017-06-27,862059.995530314,746406.6522403894,998979.4370654135
2017-06-03,2017-06-28,900351.1257571739,775836.2425405364,1041669.9658151013
2017-06-03,2017-06-29,791210.7627682507,683899.8692040194,915827.6505456577
2017-06-03,2017-06-30,878414.537748965,760414.06011404,1026448.5991493522
2017-06-03,2017-07-01,1115521.8706196414,974226.6930089736,1295543.0038118865
2017-06-03,2017-07-02,1219487.8579415793,1057216.7900971824,1413876.466166416
2017-06-03,2017-07-03,946712.7284435609,821396.8958306627,1085325.8597271987
2017-06-03,2017-07-04,880465.3617213111,764446.5794788763,1021938.5861104676
2017-06-03,2017-07-05,919331.065324784,798963.2322996588,1071825.678784792
2017-06-03,2017-07-06,809262.9103287861,698503.8199648554,932773.7652855122
2017-06-03,2017-07-07,899126.1114591283,771641.058731356,1035747.6716008106
2017-06-03,2017-07-08,1140221.93053203,987726.8002068702,1309339.7329541345
2017-06-04,2017-06-05,969741.9499028864,848077.5801126745,1133460.0689750537
2017-06-04,2017-06-06,899792.4357380158,783664.0471573417,1037616.7286709798
2017-06-04,2017-06-07,936662.9486234997,812935.89579456,1087099.5439433055
2017-06-04,2017-06-08,822445.224114071,714886.9302679705,952427.4408206067
2017-06-04,2017-06-09,914035.2786164543,785932.6623094381,1048922.1667424582
2017-06-04,2017-06-10,1159347.2810875427,1009211.6176870049,1337806.0833338627
2017-06-04,2017-06-11,1261404.985693083,1102766.579487296,1459104.4160890817
2017-06-04,2017-06-12,973751.4018127553,845691.8642988263,1122716.255757244
2017-06-04,2017-06-13,903872.7088796732,787692.1192947283,1041504.9140619697
2017-06-04,2017-06-14,942017.8257567686,817918.7685795055,1089357.9227559352
2017-06-04,2017-06-15,829360.5271717448,715943.7671745179,956948.2609288464
2017-06-04,2017-06-16,916452.4178242424,790263.0100883957,1055671.7727555472
2017-06-04,2017-06-17,1162730.4149662398,1008417.6863992692,1341702.1007288538
2017-06-04,2017-06-18,1268561.8665109493,1098073.2223726767,1472340.2572458028
2017-06-04,2017-06-19,979971.1021579683,853728.1301487955,1122764.4566572027
2017-06-04,2017-06-20,909039.0693039558,783546.6554976028,1038524.5040523821
2017-06-04,2017-06-21,946889.5476154078,825683.460679896,1085623.158657018
2017-06-04,2017-06-22,831097.5655647573,715708.9570820156,945129.2661806382
2017-06-04,2017-06-23,924109.322036249,801087.672600693,1063549.6684025167
2017-06-04,2017-06-24,1169180.4624919537,1010458.5965924026,1352050.982575807
2017-06-04,2017-06-25,1276244.3039458229,1105632.602871193,1477786.6212625348
2017-06-04,2017-06-26,987640.7010943961,858399.5391276764,1139312.3703025721
2017-06-04,2017-06-27,917478.8619637592,794811.8145267162,1051354.369323634
2017-06-04,2017-06-28,958528.9166235507,828641.8180713416,1105525.1018432814
2017-06-04,2017-06-29,842532.7655843928,731332.9524095049,974336.6288197379
2017-06-04,2017-06-30,935513.222154184,816361.4270886856,1070460.027849165
2017-06-04,2017-07-01,1188152.9152801817,1032732.2133132126,1377434.8947925887
2017-06-04,2017-07-02,1299311.5200244754,1119721.2896796395,1497090.0033000673
2017-06-04,2017-07-03,1009112.7985434221,875151.8435155354,1159323.7919359691
2017-06-04,2017-07-04,938842.136921176,808143.9248999578,1083524.989927956
2017-06-04,2017-07-05,980533.8627842014,853344.8976292688,1144272.8589086968
2017-06-04,2017-07-06,863427.4347276246,751122.8616543432,1005911.4299688115
2017-06-04,2017-07-07,959461.5276218433,834145.4484434326,1108005.4811078964
2017-06-04,2017-07-08,1216707.935727483,1054898.1024935874,1402409.4032007218
2017-06-04,2017-07-09,1331142.4544571708,1146262.6873340346,1533961.1710512538
2017-06-05,2017-06-06,789600.1756291253,679023.4832115143,904078.2043482717
2017-06-05,2017-06-07,822102.6827737984,714768.8955690096,947712.6778176136
2017-06-05,2017-06-08,721966.725451347,627848.3657203494,829113.5939022473
2017-06-05,2017-06-09,802487.6575626184,699107.1907499176,934857.3572297216
2017-06-05,2017-06-10,1017978.720809112,880076.4877026537,1169181.3376777302
2017-06-05,2017-06-11,1107709.071000836,958420.177283582,1280452.100530084
2017-06-05,2017-06-12,856799.8416783647,738595.2923730692,994553.8357455494
2017-06-05,2017-06-13,795397.0984701794,694037.86496303,914611.5476851168
2017-06-05,2017-06-14,829045.5578520146,720866.1321783966,957716.281657748
2017-06-05,2017-06-15,729885.6611151326,625907.2735534991,837990.9401810678
2017-06-05,2017-06-16,806666.8683894773,695232.2273338338,933588.0107249973
2017-06-05,2017-06-17,1023492.8452153909,885864.5354651959,1174959.732336607
2017-06-05,2017-06-18,1116673.9751634127,969872.1185575374,1299433.627022867
2017-06-05,2017-06-19,861725.7285928976,747619.9524704823,996571.1583077175
2017-06-05,2017-06-20,799396.1213370196,696600.6451867089,934842.8453904539
2017-06-05,2017-06-21,832725.5788711719,713278.4169521519,957865.013998665
2017-06-05,2017-06-22,730923.967459981,631363.8783398082,843547.4893924869
2017-06-05,2017-06-23,812755.8552167304,700510.9922170594,936003.2790253959
2017-06-05,2017-06-24,1028347.5186619689,892496.2137464763,1190279.9697749156
2017-06-05,2017-06-25,1122536.9831560461,966936.5675339483,1291616.6161654836
2017-06-05,2017-06-26,868740.4524270506,761606.4771484645,1004211.5044858458
2017-06-05,2017-06-27,807081.3650309863,698739.5883630505,925300.787531497
2017-06-05,2017-06-28,843250.052647307,734143.2152273257,993537.9479721676
2017-06-05,2017-06-29,741258.2745249969,649333.672371353,863770.1067978536
2017-06-05,2017-06-30,823138.6026491453,717309.785979777,959604.136830752
2017-06-05,2017-07-01,1045514.7370879955,909011.654349388,1208389.3892126253
2017-06-05,2017-07-02,1143402.164360354,988941.0307704726,1340168.6029630816
2017-06-05,2017-07-03,885535.8288633453,763719.2317945845,1015158.831359765
2017-06-05,2017-07-04,823966.5697372303,710166.0495758529,945209.7896354165
2017-06-05,2017-07-05,860663.2282995282,748338.2877979439,988349.6949328082
2017-06-05,2017-07-06,757957.3730060058,655900.8458622257,881374.7101524471
2017-06-05,2017-07-07,842370.7701233396,730983.6949193627,982355.0039357932
2017-06-05,2017-07-08,1068355.012221891,924301.8542657945,1244211.6305097698
2017-06-05,2017-07-09,1168938.5872011294,1010413.8935656006,1357981.379167418
2017-06-05,2017-07-10,908019.0452361134,784293.3854614142,1046489.7977375408
2017-06-06,2017-06-07,822878.2445403744,716418.003275936,954599.4604878302
2017-06-06,2017-06-08,722698.0604530437,624472.4522870223,832411.6150361971
2017-06-06,2017-06-09,803330.2553390311,703459.5610387183,928135.5959517969
2017-06-06,2017-06-10,1019071.3609643499,877470.5508873513,1157317.475239102
2017-06-06,2017-06-11,1108880.9819152628,958914.3767527152,1277902.2929203277
2017-06-06,2017-06-12,857690.9947085996,739815.5344703875,993834.0481172467
2017-06-06,2017-06-13,796575.3594670672,687984.9705898907,922666.1822232195
2017-06-06,2017-06-14,830270.2995760496,727172.8408456257,960908.2000675561
2017-06-06,2017-06-15,731142.6669837469,629489.5289030157,844467.0714170825
2017-06-06,2017-06-16,807870.5432138344,697439.9829131593,932765.0343773874
2017-06-06,2017-06-17,1024997.0487634083,891351.2448139441,1183842.922103573
2017-06-06,2017-06-18,1118391.443847442,962121.6970891351,1285780.078282497
2017-06-06,2017-06-19,863043.9312445978,748456.097325881,990189.8065560868
2017-06-06,2017-06-20,800407.6503721668,698647.356171403,930915.5568471684
2017-06-06,2017-06-21,833765.310062498,723468.3674730356,976208.79417505
2017-06-06,2017-06-22,731889.4238643135,640682.4251892584,831399.6797696322
2017-06-06,2017-06-23,813863.7498438112,705808.7789520599,939505.8411345779
2017-06-06,2017-06-24,1029639.3352143682,888348.4875941422,1186443.9447242464
2017-06-06,2017-06-25,1124036.5913040363,972815.2672782276,1296102.153387679
2017-06-06,2017-06-26,869963.2125645342,760108.059283259,1000131.2484737011
2017-06-06,2017-06-27,808242.0097651444,705177.6324673765,940885.1790826533
2017-06-06,2017-06-28,844507.944116796,736519.5592850858,972461.0937872886
2017-06-06,2017-06-29,742432.9681293325,647738.592726086,856861.186486602
2017-06-06,2017-06-30,824422.2118844443,717807.2159555267,964391.819546628
2017-06-06,2017-07-01,1047118.3916959383,910268.7314760564,1213724.0297990467
2017-06-06,2017-07-02,1145268.3182637172,991897.8934459297,1340423.2164971402
2017-06-06,2017-07-03,887028.9307038512,766059.1693992653,1024800.8836526483
2017-06-06,2017-07-04,824817.2612031805,717194.4435346359,957474.4902811116
2017-06-06,2017-07-05,861555.874278682,751911.6173022675,999132.1791196727
2017-06-06,2017-07-06,758824.948948166,654387.9182709595,876363.8465534456
2017-06-06,2017-07-07,843303.1901986052,731409.7582963005,990035.2877945987
2017-06-06,2017-07-08,1069429.9103311866,928879.1836531839,1243887.2055646856
2017-06-06,2017-07-09,1170217.252426978,1006880.7790193338,1355354.1051752798
2017-06-06,2017-07-10,909126.90158198,779416.0286160089,1050388.2564785827
2017-06-06,2017-07-11,845630.9580837144,733660.5081045242,973342.3872963226
2017-06-07,2017-06-08,735323.916517298,629257.8635633779,846196.348684199
2017-06-07,2017-06-09,817331.2096945279,708791.3831173474,954053.2758647754
2017-06-07,2017-06-10,1036794.6290136379,900524.0085735803,1196448.8202422636
2017-06-07,2017-06-11,1128205.8810348324,978674.3467876152,1301175.2698886031
2017-06-07,2017-06-12,872691.8838552197,756761.2048098467,1002810.6056621866
2017-06-07,2017-06-13,810500.1377571354,706349.8283551707,937457.9988110993
2017-06-07,2017-06-14,844655.4707853948,744326.2995146682,968480.2891207351
2017-06-07,2017-06-15,743727.0602061138,639917.725554931,863446.0559372602
2017-06-07,2017-06-16,821879.4989654107,709210.9289156048,952508.4574083865
2017-06-07,2017-06-17,1042782.3079779515,908610.5179947658,1198468.535312541
2017-06-07,2017-06-18,1137724.6165789824,989937.9471210163,1320391.373986594
2017-06-07,2017-06-19,878008.8817935302,756731.499770955,1011011.6648649885
2017-06-07,2017-06-20,814300.0882318009,705712.0574075282,947199.0607045033
2017-06-07,2017-06-21,848326.3694984147,734362.9266103565,981428.9070263748
2017-06-07,2017-06-22,744665.7298323441,646596.6957634914,856273.1059171977
2017-06-07,2017-06-23,828025.7768984851,718803.1717010126,949707.4740690959
2017-06-07,2017-06-24,1047683.4470519015,914646.9842251734,1210382.7724924013
2017-06-07,2017-06-25,1143677.2632282246,987642.0207198343,1312742.6833718522
2017-06-07,2017-06-26,885164.9280361392,760516.2910657283,1036335.7363074927
2017-06-07,2017-06-27,822369.0457143262,716699.2730539661,943993.6599169084
2017-06-07,2017-06-28,859239.491123834,741777.4349819861,983186.5236205334
2017-06-07,2017-06-29,755382.4068702011,653306.6257110165,869776.0819994275
2017-06-07,2017-06-30,838843.3543743303,730255.0379099674,965507.5851395184
2017-06-07,2017-07-01,1065492.7589376145,914504.6776235694,1223620.3105135746
2017-06-07,2017-07-02,1165307.217586582,1005352.0942149049,1343767.0159971432
2017-06-07,2017-07-03,902584.4099123966,776316.5919597136,1033947.4119367375
2017-06-07,2017-07-04,839311.1814161047,724191.0605631254,973948.3433658972
2017-06-07,2017-07-05,876924.8903567861,754438.0572021453,1017014.8991577359
2017-06-07,2017-07-06,772349.8379726779,662298.8508871694,890703.1627081052
2017-06-07,2017-07-07,858386.8735600138,740091.1786192136,993644.7870414765
2017-06-07,2017-07-08,1088702.205870781,943173.2243641173,1257346.7075197631
2017-06-07,2017-07-09,1191245.5928179054,1024851.6482014733,1380617.9638328461
2017-06-07,2017-07-10,925406.6069765504,803275.0530969268,1080000.0190184156
2017-06-07,2017-07-11,860779.9632460086,750330.4902193233,999935.3205460531
2017-06-07,2017-07-12,898364.510009135,775965.3063210709,1042803.5733307501
2017-06-08,2017-06-09,747172.0494393704,647721.202760019,868697.4597589639
2017-06-08,2017-06-10,947755.1841105631,827537.7351986652,1089915.2172413515
2017-06-08,2017-06-11,1031299.8425104849,881711.6413934961,1181607.9344963334
2017-06-08,2017-06-12,797716.3774615928,688658.0513052733,929130.6233173942
2017-06-08,2017-06-13,740842.5933789297,638721.2560548097,853114.3354664309
2017-06-08,2017-06-14,772045.7475770549,666912.6656785349,886942.6475821725
2017-06-08,2017-06-15,680318.3094045862,594051.5192265968,785449.669338738
2017-06-08,2017-06-16,751841.3922196921,651075.9762577038,873261.4000305416
2017-06-08,2017-06-17,953896.7805735265,824114.8800550697,1092207.952291984
2017-06-08,2017-06-18,1040721.5528064803,905978.1021344475,1208386.0176122077
2017-06-08,2017-06-19,803138.5783873716,693542.3908856943,916609.1329434378
2017-06-08,2017-06-20,744846.8037814535,640360.2134200198,856116.3846981584
2017-06-08,2017-06-21,775961.5566589817,673044.2486536126,891478.0559725553
2017-06-08,2017-06-22,680782.6589891774,587927.3729879608,795744.0911332135
2017-06-08,2017-06-23,756972.3196784212,651799.8453210201,867493.0419563849
2017-06-08,2017-06-24,957779.1674806819,838572.9546369361,1107040.2336077653
2017-06-08,2017-06-25,1045516.4140031367,903752.4516071348,1206946.0275420437
2017-06-08,2017-06-26,809177.631845131,703396.8116120758,940225.240798946
2017-06-08,2017-06-27,751755.6312055865,657472.0514272031,870415.5827484565
2017-06-08,2017-06-28,785442.3365607581,677843.5410536455,907121.7950398128
2017-06-08,2017-06-29,690491.7553932106,599644.6996520091,798953.7669221803
2017-06-08,2017-06-30,766774.6781935432,658267.3369190586,890106.4205491629
2017-06-08,2017-07-01,973932.3295538473,838769.7386248235,1114599.8093908785
2017-06-08,2017-07-02,1065143.0797224576,923158.9760847335,1223854.7503292453
2017-06-08,2017-07-03,824987.6126614558,715224.8951467167,962418.2146271897
2017-06-08,2017-07-04,767135.0798343972,664168.257244342,875910.5031692381
2017-06-08,2017-07-05,801497.7881323326,689074.9957210232,932668.4135520887
2017-06-08,2017-07-06,704964.7766471484,607194.7570288079,816614.6623699347
2017-06-08,2017-07-07,783482.6340880537,671531.6020830704,905941.7385196332
2017-06-08,2017-07-08,993687.8012164433,850070.284873406,1157068.8180314838
2017-06-08,2017-07-09,1087248.3350780853,936126.2437338061,1260392.030038763
2017-06-08,2017-07-10,844582.7147747996,724409.2327905304,981402.2077985918
2017-06-08,2017-07-11,785574.4532188919,681806.1441986824,917078.3283531605
2017-06-08,2017-07-12,819857.0774664835,714355.1954607423,949623.4906960109
2017-06-08,2017-07-13,721056.0847756634,620698.0540045976,830921.2172665172
2017-06-09,2017-06-10,1107754.9184132584,950438.2938046494,1264275.371167791
2017-06-09,2017-06-11,1205552.8304864184,1038097.468492326,1389713.882435106
2017-06-09,2017-06-12,932716.8015004811,814834.2390411671,1083465.7651288244
2017-06-09,2017-06-13,866291.2463606327,754065.1380345369,999739.6499478001
2017-06-09,2017-06-14,902832.232861792,774811.9442098831,1036357.2843826268
2017-06-09,2017-06-15,795986.5044851466,690464.5719739571,931795.9954677658
2017-06-09,2017-06-16,878543.5797383982,760400.3327191735,1009789.0576873276
2017-06-09,2017-06-17,1114787.534797542,969634.6101312139,1280441.1164427921
2017-06-09,2017-06-18,1216314.3267628914,1064383.8370737038,1415031.9951714084
2017-06-09,2017-06-19,938937.1084551855,814533.1850757332,1093012.7559311728
2017-06-09,2017-06-20,870976.745258482,754944.5316476614,993851.9256729393
2017-06-09,2017-06-21,907520.0217617671,782298.7170081977,1048913.2044876232
2017-06-09,2017-06-22,796351.6737032919,690328.5387890559,918842.2296699845
2017-06-09,2017-06-23,886088.6773847477,777760.6734227447,1031375.3500853813
2017-06-09,2017-06-24,1121559.2917094133,971013.3459874014,1297754.6017685942
2017-06-09,2017-06-25,1224402.871627516,1071537.9660449473,1406244.3373510777
2017-06-09,2017-06-26,947807.2474818488,819530.1172018738,1102125.3290865028
2017-06-09,2017-06-27,880699.6157406538,761513.8374053722,1009422.8187272279
2017-06-09,2017-06-28,920225.3920215444,798717.8157492381,1059577.7105658306
2017-06-09,2017-06-29,809074.8175767747,701281.3690986771,942938.4495024636
2017-06-09,2017-06-30,898675.3930687978,776864.1929639624,1043526.0842273929
2017-06-09,2017-07-01,1141683.7304146797,987351.3264778429,1323470.2024216473
2017-06-09,2017-07-02,1248624.6441928563,1090588.5515098872,1453831.5118193978
2017-06-09,2017-07-03,967274.8150955485,839710.0298328428,1128301.3863583067
2017-06-09,2017-07-04,899575.5574897024,781025.5697716528,1047310.328076858
2017-06-09,2017-07-05,939949.2329220135,817118.500868957,1093647.3460924602
2017-06-09,2017-07-06,826815.9460292937,713963.7053158861,955419.1906910024
2017-06-09,2017-07-07,920469.1619188262,797368.7673829922,1071214.5264201758
2017-06-09,2017-07-08,1167720.4311560837,1006234.9590852144,1350508.2985550778
2017-06-09,2017-07-09,1277600.2492704578,1100394.2700525448,1467248.415498678
2017-06-09,2017-07-10,992398.4386332526,852245.6830931647,1150970.9330702783
2017-06-09,2017-07-11,923107.6539792172,784607.191825583,1054083.6595724863
2017-06-09,2017-07-12,963435.7315294616,841418.3972419782,1116977.1775269585
2017-06-09,2017-07-13,847305.5755339167,737577.8156544716,981426.5524841651
2017-06-09,2017-07-14,939983.0587840541,815957.1923276138,1093714.1136841099
2017-06-10,2017-06-11,1142080.507323728,994398.3945179171,1315054.5909523305
2017-06-10,2017-06-12,883471.3875834582,777170.8963452342,1023791.325449062
2017-06-10,2017-06-13,820604.4079894865,707115.0746859853,948109.6612809156
2017-06-10,2017-06-14,855236.7395248731,734503.3798955713,974946.0349220714
2017-06-10,2017-06-15,753914.0731236796,655569.1239550752,863524.1410711934
2017-06-10,2017-06-16,832196.2548379687,717155.9032991006,959772.8944497816
2017-06-10,2017-06-17,1054692.7580051916,908178.0115906008,1217468.1364393472
2017-06-10,2017-06-18,1150824.2382788092,994050.4251548302,1315110.210579692
2017-06-10,2017-06-19,888305.2379120378,764275.8964201099,1031774.0868224625
2017-06-10,2017-06-20,824075.1643050213,712743.1961037787,948369.7754418075
2017-06-10,2017-06-21,858685.068622197,750269.6014948832,991500.4989757534
2017-06-10,2017-06-22,753502.9993909621,654821.1627433457,869519.122404653
2017-06-10,2017-06-23,838568.6202537186,722494.5495243308,965906.0320605682
2017-06-10,2017-06-24,1062130.3010999844,918973.5926190681,1223560.2182629195
2017-06-10,2017-06-25,1159627.6262114034,1012014.8428571706,1325586.7212906682
2017-06-10,2017-06-26,897712.3774993117,780978.3219441253,1035429.7639507286
2017-06-10,2017-06-27,834261.3071619202,727593.2594473147,965508.3072428529
