forecast_made_on,ds,yhat,yhat_lower,yhat_upper
2017-06-10,2017-06-28,871816.7986938604,749854.8012910552,1003832.0543726571
2017-06-10,2017-06-29,766545.3905194257,662408.3096700739,892479.967165855
2017-06-10,2017-06-30,851430.3533434839,735413.4303821509,983640.7949666266
2017-06-10,2017-07-01,1081684.1844471234,937316.7574405418,1254613.9788585382
2017-06-10,2017-07-02,1183093.523145373,1018896.8937833124,1369233.8927548102
2017-06-10,2017-07-03,916486.4223931052,795235.459232508,1060339.7332572867
2017-06-10,2017-07-04,852391.0108205789,733763.2154850225,991845.9985353375
2017-06-10,2017-07-05,890656.3564227045,775011.5800575503,1023511.6484137797
2017-06-10,2017-07-06,783419.4810737498,680573.8146533122,893709.4875763273
2017-06-10,2017-07-07,872167.4423624851,744687.1755211881,1001271.1529370536
2017-06-10,2017-07-08,1108438.6319905252,965705.9959563484,1283987.1014885614
2017-06-10,2017-07-09,1212769.0096454327,1053900.2784326577,1405545.512440713
2017-06-10,2017-07-10,942107.2010071987,815957.0777614816,1089649.5496680348
2017-06-10,2017-07-11,876366.5097121084,760871.8758846105,1012824.7812635334
2017-06-10,2017-07-12,914611.1255149076,791837.7781255565,1052813.8067329326
2017-06-10,2017-07-13,789356.9614679206,679999.6658888913,914075.229328201
2017-06-10,2017-07-14,859281.5235599508,742021.6513517099,992692.935262334
2017-06-10,2017-07-15,1066873.102513697,925380.374102938,1237939.973350005
2017-06-11,2017-06-12,951219.2531420072,828663.7647169764,1104227.2066760377
2017-06-11,2017-06-13,883607.681666022,769621.1949727949,1016066.3642761766
2017-06-11,2017-06-14,921002.0570985172,801949.25220047,1064469.3564649816
2017-06-11,2017-06-15,812173.9555848863,705653.6318309519,932982.6984131173
2017-06-11,2017-06-16,896363.9996279138,772337.6649276487,1040100.6137408504
2017-06-11,2017-06-17,1136047.7595481123,981861.5519714487,1315574.936087766
2017-06-11,2017-06-18,1239643.3119281707,1071571.0416135786,1429424.6165237478
2017-06-11,2017-06-19,957075.6419222242,829369.4752260165,1106580.662412512
2017-06-11,2017-06-20,887966.0917748058,772888.8458097709,1020269.9639026332
2017-06-11,2017-06-21,925374.9002892517,800697.9662931613,1059098.0744001297
2017-06-11,2017-06-22,812128.541419173,712149.6954274826,936517.7067760363
2017-06-11,2017-06-23,903819.6566303632,775366.103216141,1044232.5484333553
2017-06-11,2017-06-24,1144868.496296494,996084.8191209676,1324558.679960958
2017-06-11,2017-06-25,1250224.8511404225,1076177.6873659012,1440491.140119783
2017-06-11,2017-06-26,968013.7709391013,841386.5755323662,1108173.8123324136
2017-06-11,2017-06-27,899667.5211765628,779410.7460214731,1036222.8381277426
2017-06-11,2017-06-28,940244.3625101423,812580.6556109936,1067925.0725020915
2017-06-11,2017-06-29,826797.2471468134,716485.6734420081,955501.5906832261
2017-06-11,2017-06-30,918415.0462001972,787249.5057725538,1060897.0611273665
2017-06-11,2017-07-01,1166830.1755909158,1004485.5107630623,1343533.6087886386
2017-06-11,2017-07-02,1276389.8210394725,1117249.2577822679,1466409.4181753478
2017-06-11,2017-07-03,988934.9978253723,853111.9075747898,1142519.4329981466
2017-06-11,2017-07-04,919850.2121576807,799446.4269818265,1052553.559390975
2017-06-11,2017-07-05,961240.0820769443,817242.1381584373,1113497.9893564344
2017-06-11,2017-07-06,845597.2159121981,732649.6259098724,974207.2604443824
2017-06-11,2017-07-07,941414.7504474017,819274.4185819327,1086108.9957418109
2017-06-11,2017-07-08,1196485.4321643282,1027666.2713533514,1369812.414576176
2017-06-11,2017-07-09,1309474.5526737643,1145986.486969017,1509934.393665353
2017-06-11,2017-07-10,1017339.8533842881,871916.3883865935,1164116.0648668897
2017-06-11,2017-07-11,946403.0493606164,817892.001771729,1105401.7160365346
2017-06-11,2017-07-12,987792.4913603105,853760.7738301585,1140434.2166214827
2017-06-11,2017-07-13,852554.1162257277,738927.5460882251,982312.3760741263
2017-06-11,2017-07-14,928095.4394588192,796583.9065877354,1072840.398339575
2017-06-11,2017-07-15,1152348.5961369812,986196.1700248317,1327347.2690999235
2017-06-11,2017-07-16,1293041.9545857874,1119211.4608167382,1499289.4475566167
2017-06-12,2017-06-13,756647.5710870845,651811.4462515702,869662.2479570854
2017-06-12,2017-06-14,788652.5270437499,686919.214118556,904643.9967410149
2017-06-12,2017-06-15,695095.2591465125,601145.9303988382,798780.1022384265
2017-06-12,2017-06-16,767502.9067869246,659655.4298415296,899430.9000632765
2017-06-12,2017-06-17,972753.2267600487,850106.374141724,1126321.339270554
2017-06-12,2017-06-18,1061476.7362311988,919412.3999767156,1220472.2435951317
2017-06-12,2017-06-19,821207.0170514305,708902.3262462867,945570.8777624654
2017-06-12,2017-06-20,761917.6567419533,666694.5410615904,886556.6045842771
2017-06-12,2017-06-21,794049.967359671,690847.8704626957,912546.0694983852
2017-06-12,2017-06-22,696877.1570433484,606285.4366880492,801313.4755217938
2017-06-12,2017-06-23,775648.8996047754,671759.6819632123,908950.6006584597
2017-06-12,2017-06-24,982544.3043424673,847388.9836197561,1144484.5850864702
2017-06-12,2017-06-25,1073032.1917074372,929266.1350921567,1235826.8315233446
2017-06-12,2017-06-26,829778.5754091669,718456.5592252192,955959.0068906529
2017-06-12,2017-06-27,771236.0173724781,676166.5440331252,887891.3603157972
2017-06-12,2017-06-28,806097.1554301206,701819.7287773745,924777.1922202185
2017-06-12,2017-06-29,708855.5545607955,614716.8501463989,821657.7040339782
2017-06-12,2017-06-30,787442.5829569075,681378.9146562171,906035.6444154198
2017-06-12,2017-07-01,1000479.2264019167,869981.1427917562,1154806.014098184
2017-06-12,2017-07-02,1094473.4673846704,946233.5183435114,1251234.624225811
2017-06-12,2017-07-03,847954.7824473251,740362.5267322437,975306.3991619631
2017-06-12,2017-07-04,788726.3078833822,681563.2393053336,904828.8849480975
2017-06-12,2017-07-05,824238.0558588008,715669.3530645065,942951.08344338
2017-06-12,2017-07-06,725054.4167208452,632594.0633306566,832453.4058991469
2017-06-12,2017-07-07,807235.9788442403,703901.7489627212,931502.0601744121
2017-06-12,2017-07-08,1025944.2057285237,888222.1704012664,1176750.2585194227
2017-06-12,2017-07-09,1122833.0264311833,964269.1708685524,1292313.1475648775
2017-06-12,2017-07-10,869492.8161447606,744234.4327968766,1002384.7364637329
2017-06-12,2017-07-11,808846.8342320774,696526.4874414165,938806.6815475762
2017-06-12,2017-07-12,844203.5652356187,732243.7017733764,972162.0224241215
2017-06-12,2017-07-13,728542.4661116177,633385.5813330034,847852.3932316859
2017-06-12,2017-07-14,793012.8039013253,696934.0602279087,920039.5884481238
2017-06-12,2017-07-15,984486.9581980675,853541.1539072834,1139596.2335231232
2017-06-12,2017-07-16,1104778.0515789322,957864.6968897807,1278286.939201133
2017-06-12,2017-07-17,879727.3340053359,763765.4091270494,1015201.299485104
2017-06-13,2017-06-14,803313.5411554651,695309.0812744895,929476.86150744
2017-06-13,2017-06-15,708072.9411739295,613224.3700933311,813826.7890258938
2017-06-13,2017-06-16,781738.8713808911,678257.9786772835,905909.7709884213
2017-06-13,2017-06-17,990700.8648223727,851619.581747134,1132054.8312485202
2017-06-13,2017-06-18,1080984.0812569594,928010.8240145531,1246408.5623228594
2017-06-13,2017-06-19,836469.9551415828,714707.7987419163,959601.8457788918
2017-06-13,2017-06-20,776105.7568123587,676480.6263177167,894106.713375577
2017-06-13,2017-06-21,808867.8962212038,700118.2785976251,941237.8614489943
2017-06-13,2017-06-22,709927.5545751364,616751.4565460845,821117.5162451258
2017-06-13,2017-06-23,790055.6555365425,689494.4141022114,915860.5451611584
2017-06-13,2017-06-24,1000913.2169976543,870722.022893403,1152814.5743755172
2017-06-13,2017-06-25,1093070.979141565,950303.0068311668,1260618.519385429
2017-06-13,2017-06-26,845418.0587814867,737222.8647569967,971001.8625510479
2017-06-13,2017-06-27,785789.4010882934,684189.614075235,900562.7360502337
2017-06-13,2017-06-28,821279.0618738793,714592.3606397369,951844.8916340712
2017-06-13,2017-06-29,722236.0630068452,627496.7085428259,834295.4402313053
2017-06-13,2017-06-30,802357.2678859329,696973.2087116529,927700.3845654979
2017-06-13,2017-07-01,1019465.0596611375,876390.7510245405,1169293.7661865654
2017-06-13,2017-07-02,1115204.099402601,963512.7696442829,1284422.082359726
2017-06-13,2017-07-03,864128.6957122706,750587.5798309522,998590.2058071243
2017-06-13,2017-07-04,803807.2112918536,694460.1182863122,928970.9120679171
2017-06-13,2017-07-05,840022.5086524816,723749.2933907938,970811.911326903
2017-06-13,2017-07-06,738984.5528402212,640292.3763917409,856053.306809445
2017-06-13,2017-07-07,822706.0161510211,706949.826714552,936501.4266428313
2017-06-13,2017-07-08,1045625.249954831,904313.795550909,1207117.113910071
2017-06-13,2017-07-09,1144278.6084721175,989111.062881639,1321864.4681349946
2017-06-13,2017-07-10,886201.3139757991,760362.8733321942,1034591.3471774018
2017-06-13,2017-07-11,824360.779665053,714194.5501588826,941709.224116405
2017-06-13,2017-07-12,860399.396496279,741333.0769174981,994571.9144709498
2017-06-13,2017-07-13,742447.9171703511,638182.4968126368,860967.2250748543
2017-06-13,2017-07-14,808125.0694953261,697980.6086802025,931659.878894151
2017-06-13,2017-07-15,1003309.3654941845,869329.8056518964,1161616.8770299808
2017-06-13,2017-07-16,1125860.160441821,987965.9392997487,1304442.7683769031
2017-06-13,2017-07-17,896482.2113801704,777491.8127658622,1039861.5901032605
2017-06-13,2017-07-18,830427.204977212,718101.7067623121,953678.1616914917
2017-06-14,2017-06-15,724241.9124916142,628920.1915709582,840869.0583085212
2017-06-14,2017-06-16,799903.4816650914,688437.4113651649,914649.8138853812
2017-06-14,2017-06-17,1013705.8796550307,883692.9384707967,1171207.8197999166
2017-06-14,2017-06-18,1106044.7999926624,970675.6499348389,1272345.3149715983
2017-06-14,2017-06-19,856095.9871252613,740631.0896522142,976784.0982309394
2017-06-14,2017-06-20,794396.0864553786,688168.2080253346,920859.4381630875
2017-06-14,2017-06-21,827851.5075272293,719454.5552897061,953464.724767202
2017-06-14,2017-06-22,726700.02641414,632289.6225298045,833302.1022464664
2017-06-14,2017-06-23,808630.9791595495,699689.9800276447,938144.4428222484
2017-06-14,2017-06-24,1024694.5415984098,881391.1143906827,1180578.123807363
2017-06-14,2017-06-25,1119080.3582231142,970226.0796856363,1293671.2569747868
2017-06-14,2017-06-26,865731.167089358,753356.3007550659,1006669.63712654
2017-06-14,2017-06-27,804757.0123750267,694058.7177845319,923104.1192750245
2017-06-14,2017-06-28,841236.0995748417,729687.3266095943,979566.997053351
2017-06-14,2017-06-29,739893.335709091,640453.3997241082,853816.2185726368
2017-06-14,2017-06-30,822082.0179160009,707533.829868725,942197.5531697341
2017-06-14,2017-07-01,1044707.3059319704,901454.0465655271,1207293.679467226
2017-06-14,2017-07-02,1142853.9496470643,994013.6019931327,1322465.999736343
2017-06-14,2017-07-03,885723.9879324979,767641.0336324079,1016033.6305278
2017-06-14,2017-07-04,824010.655852314,701404.4853396219,944415.0601818536
2017-06-14,2017-07-05,861246.7853091261,734345.2362495754,1006501.9834197101
2017-06-14,2017-07-06,757782.3750467438,656906.4831277464,874731.7773169357
2017-06-14,2017-07-07,843645.3417987709,730098.8053793388,974333.3808189328
2017-06-14,2017-07-08,1072398.7093578011,924139.2275898826,1233441.1519970356
2017-06-14,2017-07-09,1173547.0893553244,1020270.8718347453,1352469.5273649269
2017-06-14,2017-07-10,909017.138481072,790632.0191245364,1064985.615407411
2017-06-14,2017-07-11,845620.3043937052,733058.1825447188,978837.5782624182
2017-06-14,2017-07-12,882898.6221982844,763009.0812338347,1011585.6478713052
2017-06-14,2017-07-13,761817.6425836203,656022.49465535,875877.8248883305
2017-06-14,2017-07-14,829183.3415014806,716050.3343502609,958022.6482321073
2017-06-14,2017-07-15,1029586.5855681393,890513.5859518963,1193010.9623080639
2017-06-14,2017-07-16,1155407.928907664,1001216.5258997892,1338473.5106551377
2017-06-14,2017-07-17,920040.932620453,793369.4098229891,1061909.8540502
2017-06-14,2017-07-18,852245.3973723586,742367.9124080662,974451.1179332355
2017-06-14,2017-07-19,885403.2633960665,767949.4338350884,1013202.8818174335
2017-06-15,2017-06-16,757370.4633735942,657394.1582066824,867663.3230101502
2017-06-15,2017-06-17,959971.6463654032,830264.5585592507,1106420.714964875
2017-06-15,2017-06-18,1047576.8039849859,910392.2668217036,1215055.9975355533
2017-06-15,2017-06-19,810653.1458804803,706516.6560624763,931131.4485583461
2017-06-15,2017-06-20,752244.3806816419,650221.8407899076,872126.1454576148
2017-06-15,2017-06-21,783896.3753677582,684207.8590105276,905356.2743981294
2017-06-15,2017-06-22,688290.6378571284,598221.0520319974,793142.3847065181
2017-06-15,2017-06-23,765999.018344938,665806.8513106721,883698.9881521607
2017-06-15,2017-06-24,970574.7304097121,836930.0857320802,1120031.5434575367
2017-06-15,2017-06-25,1060124.7229162024,915686.4623110883,1221304.0666761699
2017-06-15,2017-06-26,820061.3924123164,709700.9157334935,942791.1989059747
2017-06-15,2017-06-27,762362.4902869074,659334.3173038291,882806.0372405936
2017-06-15,2017-06-28,797005.4614756034,688778.5642499443,910703.868090277
2017-06-15,2017-06-29,701083.4594490639,612411.0001110494,816504.5959199856
2017-06-15,2017-06-30,778824.9671519352,677980.743807864,898817.1018695137
2017-06-15,2017-07-01,989755.5934365216,863745.2152672015,1156379.5496967149
2017-06-15,2017-07-02,1082894.0158203016,933451.920217843,1239969.443980899
2017-06-15,2017-07-03,839210.8487546841,732149.9279894433,972603.4386202466
2017-06-15,2017-07-04,780740.2583341389,680162.4600532198,901918.9461445359
2017-06-15,2017-07-05,815980.4447394869,706344.4422587409,938451.6627634822
2017-06-15,2017-07-06,718032.2851525623,623868.0688975545,828105.6911336654
2017-06-15,2017-07-07,799336.2947453778,696214.4229286766,920282.1551728735
2017-06-15,2017-07-08,1016056.16596008,886908.7351095036,1169661.3973250894
2017-06-15,2017-07-09,1112055.0922204053,964929.5774683271,1290174.914867434
2017-06-15,2017-07-10,861305.0866718802,742756.2776925293,997399.3330295222
2017-06-15,2017-07-11,801279.8532720255,690514.9614299805,919876.9097939758
2017-06-15,2017-07-12,836564.0941741859,722990.9600136556,962602.4424285984
2017-06-15,2017-07-13,721865.5013577326,627899.2362190017,835957.057973562
2017-06-15,2017-07-14,785512.2419097136,682078.8655046423,910233.9560689254
2017-06-15,2017-07-15,975148.5737339243,847269.3295863767,1133938.7092126098
2017-06-15,2017-07-16,1094501.9460440779,945553.1516679683,1267475.1968585914
2017-06-15,2017-07-17,871743.0146731312,746897.682514432,1000489.9050392339
2017-06-15,2017-07-18,807550.6388823325,697142.2463160552,921074.2608230605
2017-06-15,2017-07-19,838906.1362328328,725203.2276211515,965733.7434545083
2017-06-15,2017-07-20,734179.2770845849,631647.0581747169,846772.9012422106
2017-06-16,2017-06-17,1123300.132794921,971428.0990620871,1288906.7753274434
2017-06-16,2017-06-18,1225670.2737300324,1070087.3430136936,1421021.7901784529
2017-06-16,2017-06-19,948542.2248370546,816007.4943504917,1097007.7077492601
2017-06-16,2017-06-20,880292.5165985555,766010.4063668252,1010462.5772159596
2017-06-16,2017-06-21,917427.5133402331,797796.0595815717,1057725.5283387161
2017-06-16,2017-06-22,805603.8434934395,693828.9102916209,930160.8382926345
2017-06-16,2017-06-23,895448.9433761867,786439.0536645515,1040692.1263307207
2017-06-16,2017-06-24,1134771.0127640904,984700.4124797963,1310824.1105252665
2017-06-16,2017-06-25,1239451.8945175044,1066032.2226951667,1442770.8828941688
2017-06-16,2017-06-26,958879.7758556628,833617.3522365845,1104306.3398118857
2017-06-16,2017-06-27,891559.341699829,779166.8746946552,1030823.2957480748
2017-06-16,2017-06-28,932180.9147087855,808220.3409449187,1074719.1911832448
2017-06-16,2017-06-29,820090.49307228,713743.5119841322,942083.1973893199
2017-06-16,2017-06-30,911809.1774541758,789037.8536034863,1042553.7425339499
2017-06-16,2017-07-01,1158916.6492531404,1014040.7558674236,1348662.9670016097
2017-06-16,2017-07-02,1267977.115378066,1095361.477693645,1451345.664340184
2017-06-16,2017-07-03,982742.9455117121,850588.8803221285,1134516.3887670098
2017-06-16,2017-07-04,914441.1234974591,791603.0701719164,1050779.6307552329
2017-06-16,2017-07-05,955866.3807371708,828385.847717388,1095452.4736440554
2017-06-16,2017-07-06,841228.9063977622,733714.3202856597,961272.1536545642
2017-06-16,2017-07-07,936578.2923709451,820225.8982006717,1082006.8833700672
2017-06-16,2017-07-08,1190629.4763330643,1040002.5107482738,1391595.314149603
2017-06-16,2017-07-09,1303045.8098338244,1126992.929547389,1510505.3817973733
2017-06-16,2017-07-10,1009281.7888210604,881102.7889713786,1160901.4908760167
2017-06-16,2017-07-11,939032.2352087855,809096.5571223863,1092196.2847331834
2017-06-16,2017-07-12,980463.7170741447,840380.3798761305,1131149.952064765
2017-06-16,2017-07-13,845955.3754612249,739569.3130001177,965432.7279944821
2017-06-16,2017-07-14,922135.5649215054,802405.3904883835,1065515.8131579573
2017-06-16,2017-07-15,1144750.8739561813,990086.8204647076,1324061.775338177
2017-06-16,2017-07-16,1284906.1510307249,1103446.7663697498,1489084.009758875
2017-06-16,2017-07-17,1023424.9625526998,884434.7934440556,1193090.2251231184
2017-06-16,2017-07-18,948099.0113167828,814012.4268135355,1093101.5585772027
2017-06-16,2017-07-19,984956.0841456119,855414.6976606229,1151510.2264296014
2017-06-16,2017-07-20,861964.2085791397,740596.3150746576,1012838.5254276348
2017-06-16,2017-07-21,950886.5491183723,821454.8437360242,1105325.5775773546
2017-06-17,2017-06-18,1214702.180006554,1058772.658488935,1412249.6187415814
2017-06-17,2017-06-19,939949.6989055017,824949.06834799,1079068.6636683333
2017-06-17,2017-06-20,872384.6921010539,750981.4511350406,999802.60773383
2017-06-17,2017-06-21,909205.1869097791,787163.9032398683,1046998.9364296931
2017-06-17,2017-06-22,798417.0002704131,689160.824588885,925923.9122783751
2017-06-17,2017-06-23,887748.7333136171,766281.1669945668,1029251.2335086408
2017-06-17,2017-06-24,1122427.7126600565,972825.142754771,1289795.9467514397
2017-06-17,2017-06-25,1226274.1478694035,1069192.101436776,1411721.2053995454
2017-06-17,2017-06-26,948691.3981735462,829654.5978124401,1089885.0805596772
2017-06-17,2017-06-27,882192.3557473824,764804.2273756752,1011648.8379932644
2017-06-17,2017-06-28,922557.3691618679,800167.6325510907,1060341.761517321
2017-06-17,2017-06-29,811685.755991018,703321.847406356,928652.6658984433
2017-06-17,2017-06-30,902445.4415387572,776820.9557349965,1044980.5455392868
2017-06-17,2017-07-01,1148230.1043262116,1001068.7399016613,1333937.5373149284
2017-06-17,2017-07-02,1256598.5788180998,1095829.1137921703,1450024.1221214721
2017-06-17,2017-07-03,973932.7295243401,839116.4929681077,1114485.784448009
2017-06-17,2017-07-04,906272.8952488962,775373.829410447,1046574.6404539826
2017-06-17,2017-07-05,947329.3296967616,823604.5221505726,1087403.3657402338
2017-06-17,2017-07-06,833703.6167808333,720156.0539985119,959007.9838681233
2017-06-17,2017-07-07,928245.313553662,810180.5314455358,1070700.1994682977
2017-06-17,2017-07-08,1179816.3704768312,1012668.5568223316,1370058.303237888
2017-06-17,2017-07-09,1291554.4335111382,1118910.7732845794,1494420.5876348568
2017-06-17,2017-07-10,1000348.3719181527,868789.169317103,1156016.984939038
2017-06-17,2017-07-11,930819.3880063255,806666.2227435618,1078264.0789650471
2017-06-17,2017-07-12,971902.7659112125,847182.3694650169,1122682.0033842467
2017-06-17,2017-07-13,838639.6511385448,728173.479737708,975116.5605565539
2017-06-17,2017-07-14,914211.7212644345,798095.6089617074,1060969.0182410984
2017-06-17,2017-07-15,1138066.0069096892,985538.9107560704,1320710.144230163
2017-06-17,2017-07-16,1277793.9709417135,1096390.286537378,1477017.3090705837
2017-06-17,2017-07-17,1018143.3499424704,902103.66966208,1178371.622693813
2017-06-17,2017-07-18,943317.5537045092,818723.072490771,1108099.5672140606
2017-06-17,2017-07-19,979981.7881268013,850446.0594317892,1134507.3755012888
2017-06-17,2017-07-20,857735.1200789735,743260.0105377245,984428.0288979997
2017-06-17,2017-07-21,946120.959925061,816451.0521804645,1097921.1458039063
2017-06-17,2017-07-22,1189993.6041107464,1028693.5704321427,1382268.6072430932
2017-06-18,2017-06-19,902516.9133064144,784189.0528341128,1043055.5165054997
2017-06-18,2017-06-20,837453.4949221837,723416.9223204704,970612.3329326756
2017-06-18,2017-06-21,872714.3173154137,756539.991545862,1004395.3239171952
2017-06-18,2017-06-22,766369.386868859,665559.609459048,886717.1725638955
2017-06-18,2017-06-23,851856.2444720522,741564.7002830196,979742.8603889667
2017-06-18,2017-06-24,1077174.6623957478,938153.541599417,1246649.1275428263
2017-06-18,2017-06-25,1178563.3217856162,1019029.4934733987,1359592.3221733996
2017-06-18,2017-06-26,911935.8800560932,794969.5736724115,1053089.399272336
