forecast_made_on,ds,yhat,yhat_lower,yhat_upper
2017-06-18,2017-06-27,847966.7454106312,735116.6889765208,977366.7990849476
2017-06-18,2017-06-28,886748.7364377716,775032.398633097,1018944.3293212899
2017-06-18,2017-06-29,780290.5209095286,679114.8865713615,902064.5518478628
2017-06-18,2017-06-30,867589.4759987276,751274.3013454963,999507.7521346041
2017-06-18,2017-07-01,1103971.0537338299,956552.517476753,1272550.1511186154
2017-06-18,2017-07-02,1207480.7389330768,1047187.4410033631,1396565.8791873455
2017-06-18,2017-07-03,936078.9882322313,813536.2506842752,1072139.5239338004
2017-06-18,2017-07-04,871091.6532608514,759062.3846651867,1008876.5720689852
2017-06-18,2017-07-05,910664.2821880592,782611.7015112004,1057740.5799479133
2017-06-18,2017-07-06,801588.9554548097,692457.9354853607,926623.2415361295
2017-06-18,2017-07-07,892474.1403087849,765672.6392784839,1028569.8405654172
2017-06-18,2017-07-08,1134497.5390170056,982790.5693775453,1311418.7686198507
2017-06-18,2017-07-09,1242075.9409789043,1082013.621634967,1434504.10073315
2017-06-18,2017-07-10,962173.9616679032,828271.6437249568,1111691.0156443424
2017-06-18,2017-07-11,895191.4458142188,781716.663882296,1034294.190089476
2017-06-18,2017-07-12,934681.8640934668,810076.6703539997,1075493.76738174
2017-06-18,2017-07-13,806215.8599370631,699013.660326944,929276.9749205085
2017-06-18,2017-07-14,878398.0334372286,765048.3126074398,1009874.7508781593
2017-06-18,2017-07-15,1092991.0948999121,955577.0583249064,1256478.607621007
2017-06-18,2017-07-16,1225279.2963167117,1071241.2984392878,1436030.1594647474
2017-06-18,2017-07-17,976574.4833503322,848988.040925771,1137539.3942256921
2017-06-18,2017-07-18,904563.2215721254,792471.1838558115,1036308.9130132697
2017-06-18,2017-07-19,939594.3009089184,814170.4505580462,1092929.72826905
2017-06-18,2017-07-20,822244.6764923561,707052.4730766701,941288.1032750938
2017-06-18,2017-07-21,906825.7924028832,784767.0284096367,1057410.4512107244
2017-06-18,2017-07-22,1140596.754080714,975544.9172309807,1313338.0409077604
2017-06-18,2017-07-23,1236912.6297749286,1070008.4798056637,1449288.8601736412
2017-06-19,2017-06-20,759423.193537684,660183.4212562138,873399.2121673916
2017-06-19,2017-06-21,791450.4802415589,686274.277464925,919823.1943197735
2017-06-19,2017-06-22,695035.9710766822,600799.829377695,802212.0071356557
2017-06-19,2017-06-23,772649.5713321179,669831.8809511734,884951.8457600677
2017-06-19,2017-06-24,977067.9446842448,844748.4033542059,1122302.667433566
2017-06-19,2017-06-25,1069091.9331144432,930955.5937416449,1218767.7922099254
2017-06-19,2017-06-26,828721.8859830713,718937.2768864442,952172.1818145488
2017-06-19,2017-06-27,770666.1551864609,671970.2513037566,880393.9790010361
2017-06-19,2017-06-28,806028.5660481587,699475.4158065752,933207.7639850074
2017-06-19,2017-06-29,709328.5614493814,615163.2690613063,821346.5537350918
2017-06-19,2017-06-30,788772.578322884,682758.9838643332,905395.0003407343
2017-06-19,2017-07-01,1003799.5244371429,871238.677109199,1163282.1743558666
2017-06-19,2017-07-02,1098001.7680016928,952325.9130301843,1265031.3808964046
2017-06-19,2017-07-03,850438.3471849709,736755.4425955325,982066.7465305745
2017-06-19,2017-07-04,791475.8839247652,687391.9945615011,916088.2205530427
2017-06-19,2017-07-05,827533.8560747326,718559.86085369,955104.9897376191
2017-06-19,2017-07-06,728473.26901114,630947.6959859411,837587.2337340936
2017-06-19,2017-07-07,811153.6232739333,709311.177031997,936863.1601556697
2017-06-19,2017-07-08,1031207.0732801519,893317.7907664446,1183727.331574295
2017-06-19,2017-07-09,1129062.6982993248,967708.2560284988,1303827.2706172937
2017-06-19,2017-07-10,874668.1181485968,755134.1468374543,1010963.2264393532
2017-06-19,2017-07-11,813836.5544964309,697677.229890652,941346.5594419931
2017-06-19,2017-07-12,849808.9955937454,739199.3998557926,984477.5248064756
2017-06-19,2017-07-13,732981.3726686691,636440.2855284478,855468.2006826082
2017-06-19,2017-07-14,798586.0712157179,696311.906466702,927598.5638728383
2017-06-19,2017-07-15,993642.1408387428,865579.4210592244,1152996.8534759742
2017-06-19,2017-07-16,1114034.556333632,957976.9180683019,1282920.297859464
2017-06-19,2017-07-17,885746.0666758608,767245.7495759617,1023833.22858767
2017-06-19,2017-07-18,820455.6596787041,702925.4643595784,948431.4284324764
2017-06-19,2017-07-19,852261.4388751389,727836.86090183,987414.0320425708
2017-06-19,2017-07-20,745831.4649376364,632096.9039267307,860799.7983787631
2017-06-19,2017-07-21,822553.5808000187,714026.0084306359,950159.6184626108
2017-06-19,2017-07-22,1034574.7847670715,893605.4614786577,1204642.1835576242
2017-06-19,2017-07-23,1121927.1602464982,967594.1872335996,1294930.4447772184
2017-06-19,2017-07-24,863261.2353201344,742642.1269936953,995004.259933956
2017-06-20,2017-06-21,817629.7481568531,707421.3148239828,944820.9148229356
2017-06-20,2017-06-22,718079.5136074561,623593.3214516551,816019.3058821481
2017-06-20,2017-06-23,798347.686947388,694090.34352978,919951.9425204513
2017-06-20,2017-06-24,1009581.2630732782,874666.4141308442,1164638.680276391
2017-06-20,2017-06-25,1104715.550702225,957105.2245502257,1273264.2635709909
2017-06-20,2017-06-26,856372.96011061,745016.440157304,990737.3912937226
2017-06-20,2017-06-27,796412.0353673451,697891.4317694808,915587.0578253606
2017-06-20,2017-06-28,833030.8535598917,712256.6768773389,964184.7492564028
2017-06-20,2017-06-29,733165.151900522,635078.4567057716,847978.1949842343
2017-06-20,2017-06-30,815335.8853383643,700401.4086937599,937556.3216327275
2017-06-20,2017-07-01,1037671.1607431822,894173.1940490204,1201861.7887543282
2017-06-20,2017-07-02,1135107.0698036687,994769.575266366,1304660.3490374524
2017-06-20,2017-07-03,879218.5339827215,757167.9521418007,1010774.8823554151
2017-06-20,2017-07-04,818381.3569240952,712267.7795272934,944761.7129813604
2017-06-20,2017-07-05,855722.4769492667,742500.5768466998,985049.2787202295
2017-06-20,2017-07-06,753354.4455749281,653726.145873572,862562.7089576089
2017-06-20,2017-07-07,838923.1348913657,722843.3076778349,970268.1864667116
2017-06-20,2017-07-08,1066547.7605420111,920088.2912898586,1222202.952143246
2017-06-20,2017-07-09,1167822.8814247285,1020495.7418197771,1353116.76888007
2017-06-20,2017-07-10,904737.653031047,785367.7798462926,1052219.2439579414
2017-06-20,2017-07-11,841903.0206756734,721529.3993424781,962958.0512174167
2017-06-20,2017-07-12,879164.3550546502,762168.7925006723,1028575.2328945658
2017-06-20,2017-07-13,758334.6650242878,653012.4375291228,879776.8975606484
2017-06-20,2017-07-14,826222.7864217366,715110.0045563291,947145.9795358184
2017-06-20,2017-07-15,1028017.2348492864,891007.1629717412,1176930.0333412043
2017-06-20,2017-07-16,1152661.1638685705,986283.4199833103,1332156.4334926358
2017-06-20,2017-07-17,916558.5871166924,795711.0494585338,1057774.6277280638
2017-06-20,2017-07-18,849164.2711227348,732330.6350676775,986061.631512383
2017-06-20,2017-07-19,882111.8048733649,756851.5667707318,1017715.5897843918
2017-06-20,2017-07-20,772014.3591987827,665782.7035820083,902420.8020146913
2017-06-20,2017-07-21,851446.2536176057,736186.8047899961,991998.3620064982
2017-06-20,2017-07-22,1070885.288545922,936394.6644127052,1243579.5722682248
2017-06-20,2017-07-23,1161329.4365172253,1002767.4226609125,1352825.6870959054
2017-06-20,2017-07-24,893640.094097137,771128.8994958126,1035379.8421488946
2017-06-20,2017-07-25,822975.7563677868,706612.385115435,955438.7145949476
2017-06-21,2017-06-22,715254.0846666403,622536.9311090659,826145.1475079884
2017-06-21,2017-06-23,795126.7058154945,685554.8082873801,915233.6940445811
2017-06-21,2017-06-24,1005653.6040806426,876645.6037154743,1162519.21068512
2017-06-21,2017-06-25,1100321.0388556188,948513.6611767536,1271358.0724691337
2017-06-21,2017-06-26,852947.9610398784,740437.2930468905,983932.9803783125
2017-06-21,2017-06-27,793181.4067204692,689898.9783325165,925240.2597915876
2017-06-21,2017-06-28,829667.5671524792,716911.0424661896,957864.4350027131
2017-06-21,2017-06-29,730160.7231226515,629734.4534620652,843965.3823944896
2017-06-21,2017-06-30,812042.83759359,705458.8132912733,945136.3896971986
2017-06-21,2017-07-01,1033566.9052896297,887298.7160624319,1191539.775961068
2017-06-21,2017-07-02,1130570.053622465,972555.7777463518,1305844.8517276254
2017-06-21,2017-07-03,875720.3969939344,756977.7555945049,1013924.6188893088
2017-06-21,2017-07-04,815121.0413482324,707668.9162014712,934491.205855806
2017-06-21,2017-07-05,852315.5011144686,746557.6833926934,983326.4969604976
2017-06-21,2017-07-06,750345.2243866962,643429.3227674119,853461.8515120844
2017-06-21,2017-07-07,835611.1814776877,729139.5384538095,960456.1632207222
2017-06-21,2017-07-08,1062502.2636776261,922110.9267742949,1228207.1748543954
2017-06-21,2017-07-09,1163300.5659410204,1009385.596424683,1332719.0759488496
2017-06-21,2017-07-10,901225.2390577105,783453.4546219828,1024919.4681429951
2017-06-21,2017-07-11,838604.3702856915,728147.1926498782,961898.3170571933
2017-06-21,2017-07-12,875743.6832472367,763429.4925862805,1003670.7936415921
2017-06-21,2017-07-13,755310.6156766261,647055.2257465491,879424.7305273466
2017-06-21,2017-07-14,822924.6872595096,710279.3461130965,948089.859448548
2017-06-21,2017-07-15,1023981.7181869032,888651.8441520256,1174461.2291998377
2017-06-21,2017-07-16,1148170.8729817297,995239.1832877451,1325091.3607917908
2017-06-21,2017-07-17,912969.1816402414,789552.3000057301,1065688.93531149
2017-06-21,2017-07-18,845785.0873460198,720837.0302490788,981591.0543703219
2017-06-21,2017-07-19,878529.8127301297,765367.215060165,1017161.7288209125
2017-06-21,2017-07-20,768799.8725910194,661419.6650308223,879937.1418808479
2017-06-21,2017-07-21,847965.8557547067,729581.7367087696,963572.6098960803
2017-06-21,2017-07-22,1066719.8528858237,918009.2981514132,1230722.4406771087
2017-06-21,2017-07-23,1156683.3896836715,996022.1042474405,1326890.7329515966
2017-06-21,2017-07-24,889901.3631166182,766746.4557882345,1033192.1370140341
2017-06-21,2017-07-25,819473.5069571838,700612.9088586036,952642.2709741202
2017-06-21,2017-07-26,846431.409467262,722702.0123292473,983960.787883156
2017-06-22,2017-06-23,732318.1030104363,639460.0323710684,847736.7356598262
2017-06-22,2017-06-24,926075.6921883781,805214.4563735462,1067861.1323655194
2017-06-22,2017-06-25,1013364.2644670922,891031.6100048842,1185986.9569087406
2017-06-22,2017-06-26,785615.8060786533,683471.8739013951,912909.1748370194
2017-06-22,2017-06-27,730651.6632785926,632539.737025955,837686.9687582637
2017-06-22,2017-06-28,764364.4425683557,666105.1276497397,875379.3998893818
2017-06-22,2017-06-29,673169.9993471743,572645.8378521121,773222.4622247413
2017-06-22,2017-06-30,748760.9348103399,646503.7078124807,868734.9982673982
2017-06-22,2017-07-01,953053.164351657,832359.8506551324,1096000.044074928
2017-06-22,2017-07-02,1042682.3573768428,904186.3335306889,1197607.6803902204
2017-06-22,2017-07-03,807765.2396616407,698424.3017385738,931979.5025841476
2017-06-22,2017-07-04,751978.8102787429,653096.9969415949,864801.7998206362
2017-06-22,2017-07-05,786381.6280135,685165.6483513849,908631.9553008763
2017-06-22,2017-07-06,692098.1885130864,597522.8636407614,799034.6521662805
2017-06-22,2017-07-07,770878.892187631,669529.01813188,886671.3146002622
2017-06-22,2017-07-08,980169.714461981,847868.1321043051,1136364.4780545877
2017-06-22,2017-07-09,1073373.6153189715,933284.7915195922,1241556.1890394986
2017-06-22,2017-07-10,831682.5496017748,721724.6375747441,957507.4265901003
2017-06-22,2017-07-11,773997.7568243318,670354.0380747308,886098.481295798
2017-06-22,2017-07-12,808333.0470847785,700692.5260298959,940611.6986149944
2017-06-22,2017-07-13,697098.8969716047,603297.7193599578,795415.651980801
2017-06-22,2017-07-14,759465.7096538201,657112.3948291023,874431.6757796827
2017-06-22,2017-07-15,944812.3452682467,807970.3383950659,1096358.031515007
2017-06-22,2017-07-16,1059703.2985598517,911255.345883734,1215710.9582767063
2017-06-22,2017-07-17,842914.7769522613,727994.3961157838,967594.3104244337
2017-06-22,2017-07-18,780932.4751655232,682027.4813342829,892214.5796524261
2017-06-22,2017-07-19,811147.3946487028,706471.2165809834,934167.4314576766
2017-06-22,2017-07-20,709138.9521287618,616946.9714216364,820255.2198217928
2017-06-22,2017-07-21,782141.2705360934,678787.5097877082,910063.3057500714
2017-06-22,2017-07-22,983680.4175793263,847565.3390473806,1138451.885361158
2017-06-22,2017-07-23,1066706.4756911306,914676.4159113806,1222967.4742197697
2017-06-22,2017-07-24,820801.1564607915,702584.8980036463,952990.7248141062
2017-06-22,2017-07-25,755853.606389826,649407.5108405082,873660.6547689849
2017-06-22,2017-07-26,780679.9300136715,675006.0819322907,908345.0687581664
2017-06-22,2017-07-27,679464.9460852661,587834.6844010054,785668.203179562
2017-06-23,2017-06-24,1069783.526324161,931248.4950288843,1232730.4534264382
2017-06-23,2017-06-25,1170526.9871884102,1017931.5435639711,1348424.527067607
2017-06-23,2017-06-26,907497.3471204751,791972.6937337624,1039254.9673518926
2017-06-23,2017-06-27,843982.4729527365,728122.3273180424,979488.5048144046
2017-06-23,2017-06-28,882881.8427453286,761121.8881866363,1022862.0725112217
2017-06-23,2017-06-29,777571.0370543646,670399.1855176135,889247.0532668685
2017-06-23,2017-06-30,864047.5165081945,749091.6426235033,1003412.9345524989
2017-06-23,2017-07-01,1099881.6697827713,954483.9130854361,1254526.7739706729
2017-06-23,2017-07-02,1203347.6709964685,1050044.7495226383,1385731.0884643467
2017-06-23,2017-07-03,932368.9720078841,805197.4129537413,1076233.1923648543
2017-06-23,2017-07-04,868056.3786354315,750501.9913384826,987632.1365648281
2017-06-23,2017-07-05,907868.1720586248,777655.4926862618,1046074.5212998041
2017-06-23,2017-07-06,799126.549256989,699152.1946943232,929863.663896489
2017-06-23,2017-07-07,890668.7526376395,773595.3752170131,1022999.4142733589
2017-06-23,2017-07-08,1132680.9487541534,970910.5710297026,1305013.7101343393
2017-06-23,2017-07-09,1240386.8623172261,1082566.0591130753,1424307.5676635976
2017-06-23,2017-07-10,961213.3561506346,832508.0909149683,1124164.7874116506
2017-06-23,2017-07-11,894586.6833359402,773663.1108864386,1038299.2514690651
2017-06-23,2017-07-12,934344.7095444195,807963.2243963368,1084265.4719961497
2017-06-23,2017-07-13,805714.4559614374,705382.8185765243,939784.9983219497
2017-06-23,2017-07-14,877736.3039033203,761127.9116867096,1016674.8563927333
2017-06-23,2017-07-15,1091911.2947896232,939029.026341161,1260086.73888071
2017-06-23,2017-07-16,1224923.1843866543,1067524.166322082,1422536.4576879737
2017-06-23,2017-07-17,974492.6941884082,849151.723697293,1117625.8481467203
2017-06-23,2017-07-18,902803.2113336767,783679.6172695524,1043702.8162844767
2017-06-23,2017-07-19,937753.4710325251,810507.9854429357,1075267.714161381
2017-06-23,2017-07-20,819811.2730837972,710989.8956773821,947186.186631331
2017-06-23,2017-07-21,905590.8861982367,779943.4098273545,1049967.937605967
2017-06-23,2017-07-22,1139107.8690576036,983541.8101298467,1326236.14802881
2017-06-23,2017-07-23,1235095.9470186399,1064792.8356137483,1422906.124488296
2017-06-23,2017-07-24,950201.549242126,821921.3493881731,1095404.5941078074
2017-06-23,2017-07-25,874940.4748373316,749779.394927562,1005170.4633354582
2017-06-23,2017-07-26,903650.198143425,785194.4160913037,1049768.596248925
2017-06-23,2017-07-27,786410.206836936,682278.9981688242,911941.2077756927
2017-06-23,2017-07-28,863038.824498147,739065.0968317846,1000624.0209457639
2017-06-24,2017-06-25,1132199.065708392,994129.9746438086,1297695.500560551
2017-06-24,2017-06-26,877759.1078752324,761264.6095061142,998252.4610519313
2017-06-24,2017-06-27,816302.0599914961,701433.1159533423,942123.2617243208
2017-06-24,2017-06-28,853977.7057213994,743235.3947796896,981079.6924001514
2017-06-24,2017-06-29,752134.8838106978,649678.6969201459,865736.556778886
2017-06-24,2017-06-30,835754.9313395931,731429.6139034784,961645.0368973284
2017-06-24,2017-07-01,1062404.109565166,920995.3262673693,1221833.4119140012
2017-06-24,2017-07-02,1162541.879987069,1005654.7498143001,1338299.7742689725
2017-06-24,2017-07-03,900768.1477379636,778120.4006769172,1034453.2595902388
2017-06-24,2017-07-04,838642.3306764711,724851.4695805664,972254.5218235409
2017-06-24,2017-07-05,877153.1052870739,758769.3076953753,1014617.3327378226
2017-06-24,2017-07-06,772117.0160898345,669453.760301765,890247.2345656798
2017-06-24,2017-07-07,860608.6134807455,740207.1852860536,987170.6769058778
2017-06-24,2017-07-08,1095232.874460685,949212.0572836841,1248274.683596726
2017-06-24,2017-07-09,1199649.9524726046,1041319.1701472498,1405113.8801947115
2017-06-24,2017-07-10,929693.9169486224,808280.514601294,1061649.3803372006
2017-06-24,2017-07-11,865281.0022406352,745903.3075801674,997716.7623087997
2017-06-24,2017-07-12,903783.2817661908,778903.9876776206,1039251.6457409958
2017-06-24,2017-07-13,779357.8611720091,681760.0713329586,908406.5673699873
2017-06-24,2017-07-14,848969.072034086,732732.0563294613,986269.2669349598
2017-06-24,2017-07-15,1055999.327328648,916306.264476583,1217948.2283916415
2017-06-24,2017-07-16,1184895.39831285,1034716.4896121025,1366516.0513461833
2017-06-24,2017-07-17,942784.5037812404,828369.5239458595,1095242.6746635914
2017-06-24,2017-07-18,873416.0419801486,760671.5770839175,1006857.6574165854
2017-06-24,2017-07-19,907212.0653623579,788442.0946715033,1042663.0866129579
2017-06-24,2017-07-20,793100.9512675547,688497.1883237045,930159.8784300053
2017-06-24,2017-07-21,876037.1168340399,760014.4576561432,1021975.7723636023
2017-06-24,2017-07-22,1103902.6913773005,962906.6891923257,1270065.03476639
2017-06-24,2017-07-23,1197073.4078624723,1027268.020096547,1359387.408529904
2017-06-24,2017-07-24,921018.5730510968,810671.491016505,1065197.4073821108
2017-06-24,2017-07-25,848012.9735028374,736749.2265490016,984910.2266934774
2017-06-24,2017-07-26,875788.3790286166,758598.8098738005,1021036.0942578652
2017-06-24,2017-07-27,762152.6814810301,665047.8293570235,887928.8715435903
2017-06-24,2017-07-28,836295.7504937412,722831.6242369763,970269.0027289857
2017-06-24,2017-07-29,1046962.0673600357,904449.9952704047,1207783.1755457344
2017-06-25,2017-06-26,884738.344410681,766507.1638416104,1009174.1240260528
2017-06-25,2017-06-27,822865.5704751575,716132.400138091,937843.7590991117
2017-06-25,2017-06-28,860813.7767675394,743093.2235196852,987392.4419661065
2017-06-25,2017-06-29,758175.0277475545,648628.908735436,863526.991584571
2017-06-25,2017-06-30,842470.0813360163,733259.569050994,972146.0211565432
2017-06-25,2017-07-01,1070868.160634067,930414.0501084485,1231941.2012730504
2017-06-25,2017-07-02,1172248.3467811323,1018103.9324694611,1353213.050570555
2017-06-25,2017-07-03,908373.5004511029,795011.1328581913,1046293.7279215133
2017-06-25,2017-07-04,845835.9240974317,731525.8236323824,975110.2985738151
2017-06-25,2017-07-05,884682.9041445549,769562.597774587,1010001.2814221879
2017-06-25,2017-07-06,778794.2336864127,675435.6041913984,894042.5112613734
2017-06-25,2017-07-07,868078.3061878434,750832.004306606,1002301.6382889748
2017-06-25,2017-07-08,1104689.7960658923,958691.9848673391,1270598.3061099907
2017-06-25,2017-07-09,1209723.1439179927,1044872.3532445894,1393044.897202576
2017-06-25,2017-07-10,937593.4355758887,809117.6338518787,1084086.4502045787
2017-06-25,2017-07-11,872751.4101040367,761351.8881269069,998087.4380238331
2017-06-25,2017-07-12,911587.9701065676,797550.537393487,1055992.662299066
2017-06-25,2017-07-13,786096.7980079002,689248.3528814965,911450.5210053108
2017-06-25,2017-07-14,856290.4575441433,748364.4265365249,993309.1825008707
2017-06-25,2017-07-15,1064994.9015201833,926177.4434530789,1234193.5876418322
2017-06-25,2017-07-16,1195015.7489985458,1047555.1350820558,1387208.1856589941
2017-06-25,2017-07-17,950955.2680506567,834133.0541035709,1102282.1795077063
2017-06-25,2017-07-18,881073.2820566833,769156.0081266791,1018274.8073524728
2017-06-25,2017-07-19,915132.653650698,791403.6365622279,1057104.0121688708
2017-06-25,2017-07-20,800033.6572985334,695163.759113193,930645.0017917881
2017-06-25,2017-07-21,883673.263756038,765210.4071924853,1023433.7107023033
2017-06-25,2017-07-22,1113408.1218284783,965725.2541944934,1295741.5833369931
2017-06-25,2017-07-23,1206570.424327577,1049087.0605771462,1387528.754344019
2017-06-25,2017-07-24,928351.2972835022,800843.1612188272,1072454.1264112764
2017-06-25,2017-07-25,854821.1106521073,741630.5905191439,991475.1378184697
2017-06-25,2017-07-26,882761.6754796458,770829.9336599846,1019930.2062795348
2017-06-25,2017-07-27,768209.4934560213,666184.5573731285,901206.8385540498
2017-06-25,2017-07-28,842905.6279125767,727494.6371862758,975500.513110485
2017-06-25,2017-07-29,1055112.788000384,909296.8803301317,1229905.284108771
2017-06-25,2017-07-30,1139622.0609839417,983464.4521950898,1334457.5377099165
